epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.302041,0.302041,1.000000,0.259477,0.259477,0.000000,0.000000,0.174772,0.259458
1,0.284368,0.284368,1.000000,0.256331,0.256331,0.000000,0.000000,0.172595,0.256353
2,0.281769,0.281769,1.000000,0.253650,0.253650,0.000000,0.000000,0.169747,0.253578
3,0.280272,0.280272,1.000000,0.255574,0.255574,0.000000,0.000000,0.171101,0.255582
4,0.279625,0.279625,1.000000,0.252720,0.252720,0.000000,0.000000,0.169038,0.252736
5,0.278905,0.278905,1.000000,0.252424,0.252424,0.000000,0.000000,0.167716,0.252523
6,0.278146,0.278146,1.000000,0.252060,0.252060,0.000000,0.000000,0.167734,0.252122
7,0.277653,0.277653,1.000000,0.251333,0.251333,0.000000,0.000000,0.166743,0.251323
8,0.277455,0.277455,1.000000,0.250791,0.250791,0.000000,0.000000,0.166385,0.250693
9,0.276988,0.276988,1.000000,0.250298,0.250298,0.000000,0.000000,0.165504,0.250184
10,0.276803,0.276803,1.000000,0.250027,0.250027,0.000000,0.000000,0.165605,0.249981
11,0.276513,0.276513,1.000000,0.249382,0.249382,0.000000,0.000000,0.165293,0.249511
12,0.276315,0.276315,1.000000,0.250391,0.250391,0.000000,0.000000,0.165434,0.250543
13,0.276096,0.276096,1.000000,0.249500,0.249500,0.000000,0.000000,0.165320,0.249413
