loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.264421,0.182995,0.264344,20053.57 M Ops,3146.13 M Ops,299.78 M Ops,1.4893 M,0.4231 %,4210.50 uJ,0.182995,0.264344,0.819098
