epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.802690,0.737103,0.993519,0.055219,2.302455,1.734470,0.987521,0.054093,1.734672,0.949935
1,1.770787,0.681367,0.992763,0.058960,2.238143,1.608132,0.986147,0.063016,1.608363,0.902972
2,1.749744,0.647810,0.991657,0.062376,2.209068,1.552419,0.984454,0.064754,1.552673,0.881837
3,1.737494,0.631853,0.990451,0.063403,2.192134,1.521091,0.982484,0.065457,1.521053,0.869466
4,1.727203,0.619833,0.989121,0.063617,2.178768,1.497026,0.980314,0.065974,1.496738,0.858743
5,1.718498,0.610963,0.987756,0.063647,2.168148,1.478499,0.978194,0.066270,1.478324,0.850339
6,1.710232,0.602989,0.986243,0.063653,2.159922,1.464707,0.975933,0.066697,1.465343,0.843908
7,1.702993,0.597009,0.984693,0.063632,2.155533,1.458309,0.973780,0.066365,1.458205,0.839667
8,1.696876,0.593150,0.983107,0.063575,2.152685,1.454833,0.971355,0.066469,1.454294,0.836822
9,1.690640,0.589059,0.981454,0.063520,2.150658,1.452898,0.969072,0.066229,1.452858,0.835165
10,1.685393,0.586808,0.979491,0.063530,2.149208,1.451992,0.966504,0.066273,1.451957,0.834022
11,1.680281,0.584754,0.977670,0.063506,2.147948,1.451399,0.963845,0.066342,1.451778,0.833176
12,1.674906,0.582202,0.975578,0.063379,2.148074,1.453278,0.961440,0.065939,1.452540,0.833013
13,1.669643,0.579828,0.973453,0.063138,2.147268,1.453383,0.958998,0.065728,1.453569,0.832657
14,1.664063,0.576831,0.971550,0.062870,2.146355,1.453235,0.956411,0.065045,1.453102,0.832179
0,1.802690,0.737103,0.993519,0.055219,2.302455,1.734470,0.987521,0.054093,1.734672,0.949935
1,1.770787,0.681367,0.992763,0.058960,2.238143,1.608132,0.986147,0.063016,1.608363,0.902972
2,1.749744,0.647810,0.991657,0.062376,2.209068,1.552419,0.984454,0.064754,1.552673,0.881837
3,1.737494,0.631853,0.990451,0.063403,2.192134,1.521091,0.982484,0.065457,1.521053,0.869466
4,1.727203,0.619833,0.989121,0.063617,2.178768,1.497026,0.980314,0.065974,1.496738,0.858743
5,1.718498,0.610963,0.987756,0.063647,2.168148,1.478499,0.978194,0.066270,1.478324,0.850339
6,1.710232,0.602989,0.986243,0.063653,2.159922,1.464707,0.975933,0.066697,1.465343,0.843908
7,1.702993,0.597009,0.984693,0.063632,2.155533,1.458309,0.973780,0.066365,1.458205,0.839667
8,1.696876,0.593150,0.983107,0.063575,2.152685,1.454833,0.971355,0.066469,1.454294,0.836822
9,1.690640,0.589059,0.981454,0.063520,2.150658,1.452898,0.969072,0.066229,1.452858,0.835165
10,1.685393,0.586808,0.979491,0.063530,2.149208,1.451992,0.966504,0.066273,1.451957,0.834022
11,1.680281,0.584754,0.977670,0.063506,2.147948,1.451399,0.963845,0.066342,1.451778,0.833176
12,1.674906,0.582202,0.975578,0.063379,2.148074,1.453278,0.961440,0.065939,1.452540,0.833013
13,1.669643,0.579828,0.973453,0.063138,2.147268,1.453383,0.958998,0.065728,1.453569,0.832657
14,1.664063,0.576831,0.971550,0.062870,2.146355,1.453235,0.956411,0.065045,1.453102,0.832179
