epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.604582,0.408210,0.245465,0.097677,0.434079,0.352434,0.102056,0.114316,0.540734,0.352349
1,0.432640,0.376216,0.070530,0.123537,0.385203,0.340471,0.055915,0.131106,0.530895,0.340442
2,0.406432,0.367845,0.048234,0.135933,0.371183,0.336383,0.043499,0.138583,0.526298,0.336869
3,0.395875,0.363695,0.040225,0.141929,0.367030,0.335779,0.039063,0.144721,0.525121,0.335657
4,0.389652,0.360674,0.036222,0.143714,0.362183,0.333266,0.036146,0.141064,0.519064,0.333089
5,0.385824,0.358750,0.033843,0.144157,0.358340,0.331843,0.033120,0.144376,0.517765,0.331597
6,0.382876,0.357067,0.032262,0.144787,0.357756,0.332024,0.032165,0.144886,0.521174,0.332277
7,0.380589,0.355786,0.031004,0.145862,0.355822,0.330944,0.031096,0.145274,0.514156,0.330730
8,0.378680,0.354615,0.030082,0.147496,0.354741,0.330672,0.030087,0.147411,0.517658,0.330747
9,0.377099,0.353617,0.029352,0.149795,0.354020,0.330445,0.029469,0.149973,0.520079,0.330392
10,0.375624,0.352643,0.028726,0.151768,0.353716,0.330681,0.028794,0.152193,0.516918,0.331054
11,0.374658,0.352055,0.028253,0.153302,0.352089,0.329520,0.028211,0.154419,0.511135,0.329600
12,0.373400,0.351184,0.027771,0.154977,0.351734,0.329730,0.027505,0.155380,0.517441,0.330155
13,0.372557,0.350587,0.027462,0.155419,0.350869,0.328987,0.027352,0.156111,0.514069,0.329287
14,0.371707,0.349954,0.027192,0.156106,0.352043,0.330196,0.027308,0.157302,0.515392,0.330337
15,0.370761,0.349245,0.026895,0.156313,0.352124,0.330695,0.026786,0.156805,0.520363,0.330451
16,0.370165,0.348808,0.026696,0.156463,0.352225,0.330894,0.026664,0.157204,0.519354,0.331164
