step,mae,mse
0,0.253868,0.141413
1,0.297027,0.201866
2,0.324801,0.242924
3,0.342687,0.275653
4,0.352128,0.294991
5,0.354054,0.303961
6,0.356061,0.310852
7,0.362733,0.316756
8,0.367773,0.321178
9,0.365651,0.321653
10,0.360890,0.318987
11,0.362084,0.320768
12,0.363081,0.323114
13,0.360845,0.322128
14,0.360807,0.317222
15,0.360972,0.318236
16,0.364082,0.320732
17,0.360272,0.316500
18,0.361393,0.317711
19,0.365265,0.320823
20,0.362396,0.316000
21,0.364966,0.319543
22,0.364277,0.317602
23,0.368024,0.321497
24,0.374954,0.329634
25,0.374762,0.336451
26,0.377092,0.343151
27,0.385404,0.353212
28,0.387176,0.358239
29,0.385140,0.358696
30,0.380387,0.354539
31,0.384071,0.356286
32,0.386658,0.357766
33,0.389433,0.361267
34,0.390113,0.367283
35,0.395033,0.371559
36,0.391864,0.366842
37,0.388801,0.368666
38,0.383477,0.359532
39,0.384068,0.357157
40,0.381539,0.352468
41,0.381353,0.350912
42,0.381644,0.354756
43,0.378588,0.348550
44,0.380340,0.347240
45,0.382112,0.353104
46,0.378914,0.348139
47,0.378844,0.344882
48,0.390681,0.361308
49,0.392877,0.372299
50,0.394876,0.379198
51,0.396729,0.386892
52,0.396347,0.390585
53,0.395556,0.394791
54,0.394887,0.393081
55,0.399994,0.400320
56,0.400581,0.393405
57,0.396732,0.387956
58,0.396677,0.390420
59,0.403019,0.395919
60,0.402075,0.398145
61,0.401537,0.401309
62,0.400100,0.401797
63,0.400858,0.398376
64,0.399228,0.397010
65,0.397348,0.397340
66,0.395917,0.399721
67,0.398105,0.396885
68,0.397721,0.395074
69,0.400753,0.400946
70,0.399474,0.396357
71,0.396157,0.389312
72,0.400950,0.397203
73,0.401974,0.397856
74,0.404800,0.409859
75,0.404432,0.408332
76,0.407612,0.421541
77,0.405861,0.424165
78,0.404692,0.418786
79,0.413142,0.428281
80,0.409834,0.425060
81,0.409199,0.425224
82,0.414123,0.432383
83,0.417326,0.430272
84,0.414995,0.426024
85,0.415560,0.429479
86,0.412641,0.425528
87,0.407681,0.418115
88,0.408056,0.423492
89,0.407911,0.419325
90,0.406879,0.417300
91,0.408919,0.423976
92,0.409112,0.429810
93,0.405968,0.420407
94,0.403997,0.405905
95,0.406172,0.412189
96,0.410156,0.417055
97,0.410692,0.415023
98,0.411301,0.420571
99,0.412891,0.425726
100,0.416112,0.431130
101,0.414813,0.430447
102,0.410960,0.424017
