horizon_zero_based,mse,mae
0,0.605056600888,0.537058252831
1,0.704727264199,0.580050745015
2,0.788412700229,0.626273422114
3,0.844861543595,0.650833398139
4,0.88695153751,0.676573590518
5,0.905081310386,0.677011456636
6,0.913906113007,0.689271055005
7,0.91042288462,0.690181986668
8,0.900472344411,0.689864135578
9,0.889861005759,0.672309903039
10,0.86528815415,0.664566837797
11,0.845834211556,0.645888613157
12,0.814323250314,0.634745503702
13,0.775278618962,0.605781781369
14,0.72235743035,0.578970163864
15,0.677161758209,0.559669832546
16,0.634864565542,0.537064894862
17,0.584664920346,0.511931595632
18,0.574444030371,0.51067830884
19,0.533443309899,0.490240922634
20,0.551039799151,0.504739275957
21,0.555995701269,0.507090633352
22,0.602868669322,0.53797748979
23,0.658619548584,0.560626179444
24,0.724997827064,0.593322679323
25,0.793587050186,0.630598729375
26,0.849764282508,0.660875287882
27,0.881141089307,0.670589833061
28,0.907064608638,0.682743978279
29,0.923452865515,0.697098096994
30,0.924373251422,0.697340631855
31,0.917578576606,0.695262468381
32,0.901652209633,0.685663122444
33,0.890792735293,0.68401969263
34,0.868208347755,0.67187266174
35,0.847826847534,0.661480673055
36,0.816290188369,0.640553978307
37,0.777804258744,0.623565047225
38,0.725243109185,0.592999587017
39,0.681744463478,0.571004143656
40,0.62134035989,0.535718322681
41,0.579327382107,0.512534444976
42,0.547266101678,0.49462694675
43,0.549547364701,0.498977789902
44,0.549835615092,0.5026647889
45,0.56792374477,0.516695509486
46,0.593902823951,0.529584398353
47,0.65510864531,0.563269438076
48,0.713756464309,0.593218064529
49,0.776373754202,0.623632404569
50,0.828072608924,0.652324314036
51,0.864530412239,0.670835770717
52,0.892906939277,0.689827396952
53,0.903658974554,0.693006479046
54,0.907734355283,0.700417762235
55,0.899519635824,0.695164018085
56,0.888349789324,0.68360692024
57,0.876477057628,0.686613989644
58,0.857700564157,0.671901276179
59,0.839558236658,0.661328445091
60,0.810702908508,0.649034333773
61,0.77621485536,0.630789907778
62,0.734354253834,0.602019565375
63,0.690652481051,0.582071661104
64,0.654833732371,0.564285080606
65,0.599185677718,0.528661609282
66,0.58775660899,0.524625236651
67,0.573155080884,0.519178724731
68,0.566579457529,0.518854436673
69,0.600607914385,0.543419798917
70,0.614003797715,0.543619478141
71,0.669621606138,0.573389295279
72,0.73901285425,0.61013625823
73,0.794353757069,0.635107179043
74,0.847720279931,0.663693826488
75,0.88313181895,0.682090470148
76,0.905604547745,0.694873916918
77,0.913393768806,0.699296527399
78,0.913099313367,0.701592504761
79,0.907214097286,0.701964759516
80,0.891782174656,0.690170238397
81,0.8830842906,0.689800295379
82,0.866156068987,0.68184373183
83,0.845777410876,0.66647865
84,0.819341455629,0.649768449968
85,0.785672394395,0.628243143043
86,0.750219555159,0.610032701372
87,0.712858958147,0.591748617205
88,0.68186827112,0.57425009861
89,0.629942217928,0.542593700509
90,0.617775675234,0.535801481829
91,0.624065599444,0.544210191682
92,0.602410061997,0.530038249735
93,0.625541024463,0.545327598948
94,0.641868983575,0.550763161846
95,0.695388971934,0.583474975912
96,0.752155545567,0.613495816879
97,0.805783954055,0.641929455506
98,0.845618916007,0.662403718395
99,0.882886688962,0.684025202911
100,0.89365462294,0.683850698595
101,0.908150764845,0.697567550737
102,0.908290561408,0.699539794692
103,0.89983931017,0.696387760554
104,0.88684776582,0.689944717322
105,0.87503933382,0.683052957213
106,0.857796493324,0.672034670079
107,0.835361213779,0.658258890515
108,0.810030126356,0.641124140295
109,0.778062497231,0.624317469856
110,0.749612787475,0.615244616041
111,0.699571228954,0.584172566329
112,0.669096253029,0.567056947359
113,0.631136734966,0.54444647797
114,0.62302193726,0.542810021859
115,0.593628440356,0.523104725615
116,0.608077665219,0.536411035899
117,0.612625940982,0.542237409003
118,0.647028531431,0.562271533911
119,0.689570793352,0.579553195602
120,0.745763318785,0.614310794722
121,0.795087781001,0.638476411675
122,0.840269464415,0.664799134734
123,0.873247049463,0.68364334177
124,0.884598560178,0.6862018299
125,0.896283402406,0.692287669771
126,0.89729082551,0.695094179137
127,0.899486326823,0.70438816085
128,0.876701070316,0.684497375165
129,0.866277594347,0.680758660519
130,0.850682484723,0.671950260102
131,0.83591083668,0.656078032205
132,0.804809048394,0.640881269893
133,0.779088346917,0.626609899303
134,0.744426955874,0.60720715889
135,0.707962709571,0.586948485083
136,0.663224040993,0.559828092619
137,0.633740096691,0.543135570922
138,0.627115629434,0.54158583857
139,0.609619747847,0.529961496852
140,0.607841066485,0.529773394435
141,0.644357340193,0.558130909231
142,0.658706455478,0.563153121356
143,0.706644795768,0.590755311618
144,0.764442793644,0.622583318818
145,0.805896248283,0.642348712733
146,0.855028918641,0.672997764414
147,0.87697823893,0.683217763835
148,0.890972481513,0.689685049671
149,0.907697129135,0.702446365336
150,0.894418546509,0.690982846833
151,0.894518540622,0.700377715879
152,0.884108248447,0.696537607551
153,0.868500975063,0.685404503617
154,0.855707890659,0.678789970321
155,0.839049059906,0.66572882019
156,0.815206406315,0.655342267818
157,0.777584460268,0.630703566432
158,0.741566414674,0.614147158964
159,0.707162991743,0.596842045068
160,0.671587708037,0.576692209276
161,0.624279415454,0.543815993497
162,0.627175328559,0.550024031661
163,0.617236081754,0.543829024514
164,0.617311789937,0.545949346318
165,0.633842969942,0.556308268199
166,0.666290558645,0.575531453504
167,0.714327701845,0.60469388728
168,0.75610822822,0.620447624816
169,0.807807601839,0.651153379528
170,0.843052863585,0.670130485843
171,0.867122855106,0.683298697048
172,0.892260350608,0.700595440102
173,0.898395628685,0.704205870974
174,0.893317287968,0.701023801662
175,0.885659343045,0.697406891553
176,0.874392527666,0.691358474489
177,0.867769391887,0.688731597042
178,0.846531307533,0.675158277477
179,0.832900554219,0.668705548153
180,0.811703882414,0.654731420843
181,0.778055870546,0.636057101898
182,0.740846329003,0.614681721296
183,0.700833779331,0.595168971201
184,0.668959525561,0.578919051018
185,0.63682678625,0.559524648294
186,0.601792268142,0.535703945464
187,0.61139107688,0.545533514899
188,0.612623240538,0.54867261507
189,0.62166503098,0.552419903305
190,0.658779893095,0.575157261825
191,0.705011015362,0.597353047133
192,0.758011185848,0.62699736052
193,0.800266595131,0.64695817013
194,0.84661031736,0.674381073973
195,0.870007185262,0.685018364992
196,0.887966066312,0.694497008094
197,0.901737663043,0.704505850674
198,0.903147866189,0.70817434029
199,0.897094254592,0.705510733179
200,0.889580333594,0.704220891558
201,0.877542990764,0.698795621486
202,0.861719155018,0.688519055618
203,0.839725334109,0.674470420056
204,0.816587495512,0.661061463841
205,0.78360316763,0.638622153983
206,0.750597442519,0.618427059199
207,0.72251203223,0.608388537241
208,0.680800515787,0.583201862962
209,0.648407896718,0.561907167673
210,0.651000255124,0.566158538934
211,0.638424689976,0.560273239795
212,0.628122651982,0.553520608001
213,0.643739398218,0.565077188594
214,0.66917186117,0.580687798589
215,0.71538723551,0.606149455286
216,0.757388718567,0.627669524254
217,0.812645598665,0.659929256892
218,0.849997582456,0.680328618072
219,0.873357375401,0.692250425755
220,0.895963140442,0.70633252743
221,0.904580643573,0.711280230774
222,0.913137493388,0.720404992444
223,0.887469932206,0.6991679734
224,0.885162032433,0.703979409276
225,0.876887013553,0.700445620628
226,0.861379139604,0.690963588191
