step,mae,mse
0,0.111720,0.035706
1,0.135850,0.050770
2,0.150538,0.060934
3,0.161520,0.068844
4,0.170340,0.075517
5,0.178260,0.081917
6,0.184685,0.087280
7,0.191468,0.092383
8,0.196648,0.097373
9,0.201780,0.102332
10,0.207517,0.107505
11,0.212146,0.112047
12,0.216034,0.115770
13,0.219512,0.119413
14,0.223461,0.123676
15,0.226941,0.127343
16,0.229853,0.130747
17,0.233221,0.134834
18,0.236689,0.139130
19,0.239099,0.142335
20,0.241932,0.145209
21,0.244779,0.148626
22,0.247278,0.152035
23,0.249167,0.154573
24,0.250764,0.157173
25,0.252963,0.160002
26,0.253752,0.162285
27,0.254669,0.163872
28,0.256030,0.165742
29,0.258131,0.169233
30,0.260288,0.172541
31,0.261591,0.174947
32,0.261902,0.175712
33,0.262241,0.176631
34,0.263682,0.178434
35,0.263994,0.179311
36,0.264990,0.182031
37,0.266157,0.184176
38,0.267576,0.185667
39,0.268072,0.186800
40,0.268661,0.188878
41,0.270556,0.192130
42,0.270837,0.192985
43,0.271635,0.194171
44,0.271374,0.193941
45,0.271747,0.194962
46,0.273650,0.197829
47,0.274016,0.197722
48,0.274378,0.199432
49,0.275521,0.201273
50,0.277152,0.204645
51,0.277697,0.205298
52,0.278692,0.206932
53,0.278456,0.207039
54,0.279187,0.208528
55,0.279354,0.209514
56,0.280002,0.210707
57,0.280763,0.211712
58,0.281338,0.213044
59,0.282083,0.213970
60,0.282927,0.215030
61,0.284095,0.216848
62,0.283093,0.216544
63,0.282888,0.217466
64,0.283735,0.218592
65,0.283912,0.218844
66,0.284128,0.218991
67,0.284810,0.220113
68,0.284430,0.221384
69,0.285048,0.221784
70,0.286743,0.222932
71,0.286149,0.224244
72,0.286143,0.225021
73,0.286073,0.224971
74,0.286038,0.225985
75,0.286483,0.226876
76,0.287082,0.227682
77,0.286950,0.228124
78,0.286736,0.228578
79,0.287137,0.229614
80,0.287695,0.229384
81,0.287697,0.230328
82,0.287213,0.230443
83,0.287476,0.231231
84,0.287856,0.232053
85,0.287948,0.232656
86,0.288172,0.233020
87,0.288425,0.233589
88,0.288516,0.234139
89,0.289419,0.235103
90,0.289385,0.235696
91,0.290181,0.236442
92,0.289619,0.236853
93,0.289936,0.237017
94,0.291105,0.238730
95,0.292135,0.240054
96,0.294786,0.242562
97,0.297948,0.246146
98,0.300668,0.248986
99,0.304130,0.252736
100,0.306719,0.255532
101,0.309131,0.258789
102,0.311844,0.261633
103,0.313386,0.263776
104,0.315219,0.266046
105,0.317357,0.269068
106,0.320128,0.272773
107,0.322158,0.275680
108,0.323614,0.277818
109,0.324546,0.279843
110,0.325643,0.281767
111,0.327313,0.284136
112,0.329129,0.286781
113,0.330383,0.289005
114,0.331427,0.290671
115,0.333175,0.293310
116,0.334683,0.295500
117,0.335405,0.296614
118,0.335840,0.298063
119,0.336773,0.299245
120,0.337711,0.300525
121,0.338333,0.301745
122,0.339366,0.303653
123,0.340028,0.305443
124,0.340528,0.307054
125,0.340942,0.307964
126,0.341440,0.308933
127,0.341600,0.310115
128,0.342978,0.311356
129,0.342871,0.311682
