epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.660142,0.660142,0.590038,1.309677,1.309677,0.806888
1,0.553750,0.553750,0.534653,1.256065,1.256065,0.788651
2,0.529347,0.529347,0.522680,1.239871,1.239871,0.781602
3,0.511641,0.511641,0.515012,1.278329,1.278329,0.794601
4,0.498208,0.498208,0.510350,1.296379,1.296379,0.798796
5,0.489855,0.489855,0.507416,1.343426,1.343426,0.816123
6,0.483913,0.483913,0.505229,1.325000,1.325000,0.807406
7,0.480706,0.480706,0.503881,1.328892,1.328892,0.807994
8,0.477657,0.477657,0.502226,1.353954,1.353954,0.816891
