horizon_zero_based,mse,mae
0,0.31165179059,0.393608956041
1,0.338426711811,0.408158915793
2,0.366002247748,0.422584486415
3,0.385340533538,0.436106372362
4,0.391935353539,0.436927444927
5,0.395291754259,0.434390798205
6,0.401367927967,0.438693752361
7,0.397008556481,0.432453615884
8,0.391445661477,0.426968421329
9,0.398641971519,0.431576736209
10,0.406692807393,0.438327991416
11,0.402989531884,0.439284141688
12,0.397412375159,0.435213696509
13,0.398998699732,0.437282486239
14,0.393766603558,0.432388839327
15,0.385576731955,0.425731899284
16,0.390373650954,0.428648585229
17,0.391764386927,0.428296833178
18,0.391032953157,0.428007733415
19,0.389606668655,0.430831875986
20,0.386109084891,0.429121803773
21,0.38841232218,0.429833633992
22,0.390736316514,0.430983650549
23,0.388822563667,0.428729515086
24,0.388499634534,0.425575726267
25,0.39319940228,0.42948877377
26,0.405769670388,0.438362350707
27,0.412176597959,0.444625002612
28,0.416282139169,0.444285870007
29,0.419094618973,0.443860271375
30,0.416617239664,0.443834696191
31,0.409379083569,0.437325959688
32,0.405930932682,0.43592095089
33,0.406608315227,0.435753717448
34,0.412370253514,0.441838679238
35,0.407291506509,0.440590748158
36,0.401406723936,0.437054142337
37,0.408061576908,0.441827846992
38,0.402632458496,0.439979566669
39,0.401176238644,0.436714523421
40,0.400597595985,0.435082932271
41,0.401240781122,0.434510516666
42,0.404947453344,0.437986141348
43,0.401491634206,0.437918449466
44,0.399793689105,0.436262420966
45,0.404157560241,0.437943339016
46,0.403096711178,0.438693046802
47,0.398707842965,0.434203074393
48,0.402598184952,0.436319423039
49,0.410104201268,0.44157105204
50,0.416317440092,0.44535535428
51,0.419890289668,0.447302317266
52,0.427254644883,0.449562879782
53,0.43108615582,0.452106368826
54,0.42610042507,0.448061558249
55,0.42227877871,0.445934620813
56,0.418422970647,0.444722199277
57,0.419967879994,0.44579313405
58,0.431844395606,0.454353934234
59,0.42918216844,0.453578088358
60,0.425227854334,0.451080199098
61,0.43221455059,0.455082893519
62,0.428157145482,0.451606750533
63,0.425004977155,0.449202545029
64,0.420208012831,0.444398492321
65,0.416498638096,0.442170259573
66,0.422954062858,0.44626525675
67,0.420434524474,0.445011421222
68,0.424937711325,0.4502646462
69,0.429461958775,0.452209308379
70,0.431309166125,0.454737240754
71,0.430546536054,0.453632126421
72,0.425330895342,0.449670470985
73,0.430836895861,0.450973280634
74,0.440816630088,0.459177455303
75,0.44253544256,0.461411249708
76,0.445189925918,0.464076083428
77,0.454898356261,0.468743834811
78,0.454146611745,0.469405851298
79,0.451469008287,0.46647541218
80,0.44497819785,0.462818231866
81,0.452123655754,0.468170860191
82,0.457535008664,0.473624697397
83,0.448126109717,0.465594480569
84,0.44573442773,0.461232335133
85,0.449677788939,0.462004131952
86,0.448042927082,0.460234684386
87,0.444478011517,0.456401290697
88,0.439822438472,0.455612729418
89,0.442250699345,0.458051383695
90,0.445068412435,0.460259262485
91,0.437381555145,0.454458024836
92,0.445062151871,0.460986267575
93,0.450557072776,0.464640676195
94,0.452245533819,0.465411141053
95,0.441881567219,0.457329949466
96,0.4385861132,0.456024000249
97,0.438671238064,0.454881736591
98,0.447157400005,0.464002914858
99,0.446377044429,0.464989961426
100,0.456484426503,0.471439939498
101,0.458442410858,0.469773673848
102,0.464142076532,0.474454451012
103,0.460650619551,0.473450698023
104,0.451867783009,0.468003926382
105,0.447688873245,0.463535859713
106,0.457412025706,0.471161768473
107,0.453744717621,0.467507734509
108,0.45099022218,0.464698191704
109,0.45641301604,0.467906569163
110,0.463967849651,0.471087665182
111,0.456897078326,0.467589902668
112,0.45177674766,0.466997911139
113,0.451487124652,0.465887640541
114,0.454232266052,0.468274563222
115,0.453354906133,0.469122386691
116,0.449471331695,0.465626646224
117,0.458002387996,0.471832909588
118,0.460298515799,0.472673811212
119,0.459369199237,0.471169701216
120,0.453147885804,0.468305061097
121,0.469192766172,0.479944526428
122,0.472858664465,0.484793318152
123,0.477063070143,0.485844782259
124,0.477531889064,0.483363868641
125,0.484611349824,0.487600615628
126,0.494588065783,0.493071308828
127,0.483116596623,0.4873650546
128,0.473945526516,0.481071817431
129,0.461496768651,0.473689573354
130,0.476395717653,0.486126081644
131,0.471129071738,0.47991703929
132,0.472669069484,0.481308258533
133,0.484055045299,0.486167880543
134,0.483901975151,0.485944686391
135,0.480501706884,0.485280325208
136,0.476442055555,0.484294645311
137,0.48088143514,0.487308410863
138,0.481536127857,0.486863511531
139,0.482743385269,0.486531609012
140,0.485785346359,0.488539332095
141,0.49059583673,0.492053773711
142,0.493592865874,0.493676354619
143,0.4854042845,0.488373760298
144,0.477369722573,0.484517643028
145,0.481225344655,0.487654294965
146,0.486127399268,0.493136053763
147,0.493576117539,0.498230177147
148,0.491667289666,0.494528232573
149,0.506008222102,0.50266003911
150,0.504142598195,0.501297312726
151,0.500174022842,0.499283014847
152,0.489267955371,0.491879228486
153,0.495035226979,0.499212209369
154,0.50243056734,0.505138566168
155,0.497214331971,0.499721208521
156,0.487690385449,0.492412289734
157,0.487514590956,0.492975467779
158,0.494554845716,0.496083341738
159,0.496461310536,0.498360955744
160,0.485651533404,0.493389182332
161,0.485920462182,0.492558352702
162,0.494558128033,0.497854071473
163,0.490566311484,0.495156683744
164,0.496073900266,0.498288009413
165,0.502752573501,0.504899116919
166,0.497769311484,0.502276642459
167,0.487698759261,0.495550699976
168,0.485315414167,0.496463071143
169,0.477972142976,0.489432104681
170,0.495880530126,0.502096633436
171,0.489589248634,0.495352928978
