epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.391359,1.388212,0.031470,1.391566,1.388103,0.034635,0.250951,0.250000,0.100304,0.062738
1,1.390187,1.387134,0.030527,1.389043,1.385992,0.030514,0.250951,0.250000,0.100304,0.062738
2,1.387441,1.384584,0.028572,1.386896,1.383709,0.031873,0.250951,0.250175,0.118708,0.145341
3,1.384662,1.382014,0.026482,1.385359,1.382126,0.032333,0.258555,0.258625,0.167251,0.142794
4,1.381424,1.379066,0.023586,1.383941,1.380893,0.030481,0.258555,0.258916,0.209118,0.218837
5,1.378832,1.376745,0.020866,1.382135,1.379563,0.025714,0.266160,0.266958,0.225344,0.198275
6,1.375753,1.373896,0.018565,1.380749,1.378875,0.018748,0.277567,0.277914,0.182310,0.143863
7,1.372379,1.370623,0.017558,1.380055,1.378309,0.017463,0.273764,0.274126,0.179968,0.143118
8,1.369093,1.367339,0.017543,1.379431,1.377598,0.018328,0.277567,0.277914,0.182409,0.145896
9,1.367031,1.365228,0.018030,1.379784,1.377622,0.021613,0.273764,0.274126,0.180344,0.143463
10,1.365661,1.363738,0.019224,1.379391,1.376834,0.025576,0.273764,0.273951,0.177111,0.144266
11,1.363449,1.361451,0.019974,1.379912,1.377380,0.025319,0.273764,0.274126,0.182453,0.147504
12,1.357324,1.355407,0.019174,1.382731,1.380664,0.020670,0.281369,0.281352,0.185094,0.216841
13,1.353983,1.352107,0.018758,1.383045,1.380737,0.023088,0.288973,0.289044,0.184908,0.155680
14,1.348571,1.346681,0.018903,1.385237,1.383019,0.022176,0.277567,0.277739,0.190997,0.350558
15,1.344627,1.342771,0.018555,1.380749,1.378594,0.021548,0.277567,0.277797,0.186491,0.269361
16,1.337751,1.335884,0.018672,1.386163,1.383860,0.023032,0.273764,0.273893,0.182330,0.227419
17,1.337313,1.335403,0.019097,1.389021,1.386725,0.022967,0.269962,0.269930,0.176443,0.183480
18,1.333655,1.331739,0.019153,1.382543,1.380520,0.020232,0.281369,0.281177,0.191177,0.238970
19,1.330092,1.328167,0.019254,1.395795,1.393751,0.020435,0.273764,0.272960,0.173988,0.304968
20,1.322656,1.320815,0.018409,1.385762,1.383741,0.020203,0.258555,0.258858,0.169098,0.133591
21,1.313720,1.311885,0.018353,1.388750,1.386789,0.019615,0.281369,0.281469,0.186887,0.211386
22,1.309249,1.307421,0.018278,1.397311,1.395441,0.018695,0.269962,0.269289,0.182143,0.271484
23,1.301361,1.299521,0.018400,1.394074,1.392240,0.018335,0.281369,0.280886,0.192018,0.229282
24,1.294274,1.292463,0.018107,1.391936,1.390127,0.018085,0.292776,0.292774,0.203211,0.249209
25,1.285914,1.284113,0.018009,1.396851,1.395076,0.017751,0.277567,0.277098,0.200701,0.273995
26,1.279047,1.277245,0.018019,1.389192,1.387453,0.017386,0.277567,0.277622,0.189685,0.278212
27,1.272169,1.270358,0.018107,1.406710,1.404978,0.017325,0.266160,0.265385,0.167468,0.267265
28,1.266129,1.264329,0.018002,1.395797,1.394108,0.016897,0.281369,0.281061,0.199837,0.261764
29,1.260338,1.258531,0.018069,1.396449,1.394724,0.017254,0.277567,0.277506,0.208213,0.255364
30,1.254955,1.253169,0.017860,1.411713,1.410005,0.017080,0.247148,0.246562,0.153812,0.202009
31,1.249915,1.248117,0.017977,1.408313,1.406659,0.016545,0.269962,0.269464,0.185009,0.285400
32,1.243798,1.241976,0.018226,1.405974,1.404271,0.017031,0.285171,0.284848,0.204311,0.288115
33,1.238757,1.236927,0.018306,1.411647,1.409963,0.016840,0.269962,0.269406,0.186534,0.254588
34,1.236500,1.234643,0.018574,1.408580,1.406854,0.017257,0.281369,0.281061,0.202042,0.282317
35,1.231678,1.229803,0.018747,1.406892,1.405179,0.017131,0.269962,0.269522,0.188968,0.246090
36,1.229847,1.227977,0.018698,1.406951,1.405228,0.017231,0.262357,0.261772,0.183615,0.246765
37,1.226327,1.224443,0.018843,1.406078,1.404350,0.017283,0.281369,0.281061,0.201309,0.281899
38,1.224236,1.222330,0.019056,1.402124,1.400392,0.017326,0.273764,0.273485,0.196063,0.251173
39,1.221298,1.219393,0.019054,1.407642,1.405908,0.017345,0.273764,0.273310,0.195047,0.250034
40,1.218690,1.216789,0.019013,1.411184,1.409457,0.017272,0.262357,0.262005,0.184030,0.227336
41,1.218874,1.216975,0.018989,1.408502,1.406782,0.017202,0.262357,0.262005,0.175549,0.208346
42,1.217396,1.215494,0.019020,1.403299,1.401566,0.017326,0.277567,0.277273,0.197240,0.256056
43,1.217034,1.215124,0.019093,1.399261,1.397529,0.017317,0.273764,0.273485,0.194687,0.244769
44,1.215773,1.213853,0.019203,1.403642,1.401896,0.017462,0.266160,0.265851,0.184215,0.220617
45,1.214153,1.212237,0.019159,1.403569,1.401822,0.017473,0.277567,0.277273,0.200085,0.260759
46,1.214149,1.212238,0.019109,1.402849,1.401104,0.017446,0.277567,0.277273,0.200272,0.262304
47,1.214195,1.212280,0.019158,1.405558,1.403815,0.017427,0.273764,0.273427,0.195846,0.250596
48,1.213884,1.211968,0.019162,1.405007,1.403263,0.017435,0.273764,0.273485,0.194740,0.241200
49,1.214103,1.212187,0.019157,1.404637,1.402891,0.017459,0.273764,0.273485,0.194740,0.241200
