epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,2.532753,0.720932,0.881219,0.179620,2.405454,0.460519,0.877377,0.188868,0.460720,0.480796
1,2.512533,0.699212,0.850209,0.166851,2.383578,0.443249,0.846325,0.169058,0.443187,0.470621
2,2.493132,0.681677,0.844448,0.151473,2.365923,0.429905,0.849056,0.153570,0.429731,0.462162
3,2.475994,0.667210,0.854913,0.137540,2.351663,0.420454,0.865498,0.140964,0.419981,0.455557
4,2.462335,0.655963,0.866300,0.127419,2.341517,0.413037,0.876473,0.134609,0.413003,0.450645
5,2.451580,0.646280,0.872586,0.121618,2.333187,0.407734,0.883058,0.129856,0.407733,0.446894
6,2.442193,0.637261,0.875853,0.117944,2.326381,0.403419,0.885921,0.127180,0.403429,0.444006
7,2.433535,0.628439,0.878656,0.115568,2.320763,0.400125,0.889935,0.125803,0.399893,0.441410
8,2.426455,0.621920,0.881400,0.114018,2.315237,0.397191,0.893762,0.124296,0.397022,0.439432
9,2.419374,0.615014,0.881863,0.112905,2.309018,0.394265,0.893800,0.121485,0.394341,0.437847
10,2.412960,0.609274,0.883549,0.111938,2.304420,0.391907,0.897130,0.121210,0.391984,0.435993
11,2.405369,0.601008,0.885117,0.111246,2.299603,0.389267,0.900557,0.120795,0.389474,0.434138
12,2.400361,0.597432,0.885993,0.110903,2.294798,0.387201,0.898481,0.119925,0.387098,0.432595
13,2.393064,0.589528,0.886624,0.110480,2.290448,0.385012,0.899044,0.120021,0.385222,0.430937
14,2.387514,0.584723,0.886315,0.110365,2.285824,0.383075,0.897859,0.119362,0.383171,0.429443
15,2.381317,0.578800,0.885362,0.110153,2.281741,0.381687,0.896201,0.119198,0.381874,0.428147
16,2.375406,0.573346,0.884305,0.110049,2.277187,0.380204,0.894004,0.118232,0.380066,0.426889
17,2.370215,0.569194,0.883635,0.110022,2.273554,0.378943,0.892968,0.118783,0.378791,0.425578
18,2.364344,0.563735,0.882802,0.110020,2.269717,0.377860,0.891084,0.118782,0.377931,0.424448
19,2.360352,0.561952,0.881751,0.109931,2.265639,0.377101,0.891253,0.117984,0.376659,0.423478
20,2.354335,0.556236,0.881090,0.109935,2.261690,0.375888,0.889919,0.117876,0.375673,0.422528
21,2.349179,0.552319,0.880800,0.109787,2.257241,0.374621,0.890272,0.116875,0.374662,0.421913
22,2.344227,0.548635,0.880365,0.109806,2.254042,0.374660,0.890091,0.116926,0.374537,0.421546
23,2.339349,0.545321,0.879314,0.109609,2.250479,0.373789,0.889551,0.117207,0.373763,0.420971
24,2.334684,0.542376,0.879308,0.109441,2.247014,0.374043,0.888351,0.116536,0.373748,0.420528
25,2.330847,0.541064,0.878632,0.109195,2.242935,0.372900,0.888953,0.116091,0.372988,0.420128
26,2.325244,0.536494,0.878754,0.108911,2.239894,0.372945,0.887963,0.116407,0.373003,0.419938
27,2.320696,0.533944,0.878646,0.108587,2.235907,0.372236,0.887806,0.115702,0.372545,0.419430
28,2.316415,0.531831,0.877923,0.108330,2.233316,0.373477,0.887219,0.115635,0.373087,0.419521
29,2.311202,0.528060,0.877500,0.108009,2.229376,0.372860,0.887474,0.114916,0.373311,0.419444
30,2.306829,0.525897,0.877254,0.107643,2.226314,0.373323,0.887323,0.114717,0.373648,0.419536
31,2.302447,0.523645,0.877135,0.107345,2.222845,0.373566,0.887027,0.113993,0.373519,0.419252
32,2.298470,0.522210,0.876970,0.106978,2.220035,0.374061,0.887754,0.114209,0.373793,0.419502
33,2.293369,0.518746,0.876866,0.106587,2.216701,0.374617,0.887355,0.113400,0.374394,0.419438
34,2.288686,0.516013,0.876293,0.106246,2.213184,0.374438,0.886517,0.113002,0.374207,0.419573
