epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.304920,1.386744,0.034464,0.297860,1.385910,0.025848,0.288973,0.288112,0.249810,0.317259
1,0.289313,1.381886,0.016169,0.291380,1.384529,0.018092,0.273764,0.274942,0.233772,0.289144
2,0.281291,1.374953,0.007876,0.281827,1.380688,0.007111,0.262357,0.263054,0.231724,0.253828
3,0.279031,1.373274,0.005470,0.278752,1.377317,0.004111,0.266160,0.266550,0.216780,0.222509
4,0.278219,1.373798,0.004324,0.278471,1.375281,0.004268,0.296578,0.296853,0.201063,0.222062
5,0.278218,1.374087,0.004251,0.277556,1.375411,0.003093,0.296578,0.296737,0.219485,0.313301
6,0.277572,1.373220,0.003660,0.278358,1.378722,0.003267,0.281369,0.281177,0.179153,0.215169
7,0.276468,1.369987,0.003088,0.277831,1.379884,0.002318,0.300380,0.300291,0.213312,0.499341
8,0.274818,1.363947,0.002536,0.276449,1.375223,0.001755,0.292776,0.292832,0.205617,0.468950
9,0.273538,1.359107,0.002146,0.278063,1.382066,0.002062,0.281369,0.281061,0.191701,0.380862
10,0.272589,1.355546,0.001850,0.277626,1.382360,0.001442,0.288973,0.288811,0.215943,0.302561
11,0.272033,1.352749,0.001853,0.276705,1.377985,0.001385,0.281369,0.281352,0.225717,0.272943
12,0.270674,1.346654,0.001678,0.278109,1.384039,0.001627,0.277567,0.277273,0.221879,0.277131
13,0.269744,1.342597,0.001531,0.278075,1.385150,0.001306,0.288973,0.288811,0.217865,0.319683
14,0.268131,1.335144,0.001378,0.279418,1.391476,0.001403,0.285171,0.284674,0.225035,0.322359
15,0.267092,1.329397,0.001516,0.279403,1.392665,0.001088,0.300380,0.299883,0.246669,0.317426
16,0.265779,1.322978,0.001479,0.280308,1.394426,0.001779,0.311787,0.311305,0.271968,0.331053
17,0.263892,1.313190,0.001568,0.280968,1.399863,0.001244,0.300380,0.300117,0.260164,0.314558
18,0.262437,1.306353,0.001458,0.281725,1.402782,0.001461,0.281369,0.280653,0.247717,0.294526
19,0.260972,1.298857,0.001501,0.283571,1.413868,0.000997,0.285171,0.284674,0.253278,0.288834
20,0.258819,1.289364,0.001183,0.283535,1.413751,0.000980,0.285171,0.284790,0.251929,0.284765
21,0.257079,1.280499,0.001224,0.282370,1.407814,0.001009,0.273764,0.273601,0.246073,0.282165
22,0.255273,1.272079,0.001072,0.283852,1.414378,0.001220,0.273764,0.273193,0.240576,0.275840
23,0.253363,1.262762,0.001013,0.282943,1.411560,0.000789,0.281369,0.280886,0.241519,0.276595
24,0.251528,1.253984,0.000913,0.284020,1.416925,0.000793,0.288973,0.288578,0.247402,0.293561
25,0.249416,1.243510,0.000892,0.283967,1.416583,0.000813,0.304182,0.303730,0.261304,0.306929
26,0.248294,1.237882,0.000898,0.284433,1.418889,0.000819,0.285171,0.284732,0.247446,0.282994
27,0.246954,1.231208,0.000891,0.284375,1.418603,0.000818,0.292776,0.292308,0.254520,0.290875
28,0.246199,1.227470,0.000881,0.284678,1.420031,0.000839,0.285171,0.284732,0.250208,0.283263
29,0.245863,1.225771,0.000886,0.285009,1.421683,0.000840,0.285171,0.284732,0.250258,0.284490
