loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.176347, 0.983784, 0.983507, 0.983868, 0.984728, 0.983507, 5220.68 M Ops, 714.40 M Ops, 60.35 M Ops, 27.7967 M, 0.3630 %, 920.56 uJ, 1.000000, 0.914286, 1.000000, 0.977273, 1.000000, 1.000000, 1.000000, 0.960000, 1.000000
