epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.329967,0.406647,0.923321,0.067091,1.303180,0.349198,0.953982,0.079015,0.250948,0.348807
1,1.276214,0.390827,0.885387,0.073722,1.253894,0.339603,0.914292,0.080610,0.241505,0.339345
2,1.228317,0.380505,0.847812,0.077013,1.208399,0.334240,0.874159,0.086013,0.237017,0.334457
3,1.190666,0.376803,0.813862,0.081034,1.170575,0.331692,0.838883,0.089752,0.234368,0.331760
4,1.157368,0.374606,0.782762,0.085328,1.138047,0.330573,0.807473,0.092251,0.233205,0.330437
5,1.125185,0.374146,0.751039,0.089894,1.113616,0.329461,0.784155,0.093415,0.231905,0.329322
6,1.096405,0.373902,0.722502,0.094445,1.079671,0.328048,0.751623,0.100200,0.230809,0.328065
7,1.066368,0.370187,0.696181,0.098890,1.046545,0.326744,0.719801,0.107224,0.229382,0.326785
8,1.044495,0.376060,0.668435,0.103524,1.025306,0.326385,0.698921,0.109866,0.229009,0.326178
9,1.012716,0.369538,0.643178,0.107893,0.996618,0.324653,0.671965,0.116493,0.227427,0.324894
10,0.991908,0.368278,0.623630,0.111908,0.968504,0.324012,0.644492,0.121304,0.226885,0.324242
11,0.968172,0.368093,0.600079,0.116112,0.949143,0.323544,0.625598,0.124860,0.226290,0.323611
12,0.944662,0.365458,0.579204,0.120425,0.924272,0.322466,0.601806,0.130474,0.225343,0.322716
13,0.937895,0.380203,0.557692,0.124958,0.910242,0.322608,0.587634,0.131530,0.224920,0.322554
14,0.903962,0.364072,0.539890,0.129753,0.884684,0.322192,0.562492,0.138874,0.224628,0.322028
15,0.889930,0.371594,0.518336,0.134303,0.867216,0.321090,0.546126,0.142520,0.223693,0.321262
16,0.865509,0.362748,0.502760,0.137905,0.845802,0.320721,0.525081,0.147540,0.223174,0.320912
17,0.853330,0.370738,0.482592,0.141930,0.830176,0.320545,0.509632,0.149913,0.223208,0.320572
18,0.829907,0.361997,0.467910,0.145584,0.809677,0.320197,0.489480,0.155994,0.222477,0.319978
19,0.813239,0.362109,0.451130,0.149899,0.792984,0.319600,0.473384,0.160593,0.222126,0.319608
20,0.795822,0.360950,0.434872,0.153533,0.778463,0.319756,0.458708,0.162564,0.222404,0.319670
21,0.778600,0.360612,0.417987,0.157341,0.761091,0.318959,0.442133,0.167938,0.221475,0.318914
22,0.764983,0.359872,0.405110,0.160646,0.746302,0.319424,0.426879,0.170787,0.221263,0.318706
23,0.751195,0.359462,0.391733,0.164486,0.730846,0.318356,0.412490,0.176564,0.221250,0.318559
24,0.736761,0.358933,0.377828,0.167657,0.718058,0.317977,0.400081,0.180133,0.220813,0.318052
25,0.723762,0.358445,0.365317,0.170554,0.706301,0.317947,0.388354,0.182697,0.220092,0.317660
26,0.713396,0.358359,0.355037,0.173494,0.696062,0.317260,0.378802,0.183947,0.219872,0.317530
27,0.703270,0.360214,0.343056,0.176746,0.683183,0.316842,0.366342,0.189073,0.219836,0.317273
28,0.693082,0.357705,0.335376,0.179395,0.676726,0.317124,0.359602,0.192228,0.219839,0.317096
29,0.687325,0.360560,0.326765,0.182506,0.668012,0.317361,0.350651,0.191067,0.219136,0.316876
