loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.437348, 0.436178, 0.436560, 134.61 M Ops, 20.09 M Ops, 8.28 M Ops, 0.2264 M, 0.3847 %, 56.19 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.437551, 0.436399, 0.435464, 134.61 M Ops, 20.19 M Ops, 8.28 M Ops, 0.2264 M, 0.3849 %, 56.28 uJ
