epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.792863,0.680257,1.329157,1.758026,0.676924,0.666406,0.736585,0.542496,0.512421,0.703231
1,1.771230,0.647852,1.225278,1.739254,0.640678,0.664745,0.731707,0.587660,0.591855,0.649213
2,1.737075,0.596028,1.076043,1.746473,0.598946,1.247677,0.726829,0.595069,0.601389,0.641297
3,1.716745,0.558371,1.073236,1.774273,0.561733,2.204583,0.726829,0.584282,0.587999,0.639302
4,1.702377,0.531857,1.090124,1.775864,0.532258,2.570828,0.741463,0.594417,0.599683,0.671143
5,1.688272,0.514172,1.036586,1.758271,0.517691,2.418247,0.736585,0.585645,0.588415,0.660556
6,1.675750,0.500492,0.987118,1.737217,0.504951,2.191827,0.751220,0.595780,0.600176,0.700696
7,1.663403,0.487518,0.946988,1.719327,0.498195,1.981056,0.746341,0.576221,0.571268,0.701189
8,1.650363,0.475015,0.901644,1.703725,0.495181,1.790572,0.756098,0.588371,0.587757,0.733260
9,1.635768,0.461062,0.853990,1.689009,0.495471,1.596973,0.775610,0.612672,0.620737,0.797403
10,1.622238,0.449561,0.811650,1.683551,0.497277,1.567976,0.760976,0.591750,0.591683,0.755952
11,1.608379,0.436925,0.775852,1.676635,0.507555,1.424014,0.736585,0.526316,0.472857,0.866337
12,1.597233,0.429053,0.743506,1.666167,0.518426,1.205000,0.751220,0.611961,0.621538,0.690577
13,1.594094,0.433521,0.736808,1.680996,0.519337,1.558007,0.741463,0.551268,0.527218,0.721795
14,1.584653,0.424801,0.740684,1.656881,0.495948,1.423205,0.775610,0.628853,0.642803,0.759675
15,1.572088,0.412353,0.722110,1.638841,0.487922,1.248363,0.775610,0.634246,0.649390,0.751667
16,1.556013,0.393536,0.701940,1.639835,0.510773,1.112752,0.751220,0.568812,0.555655,0.750648
17,1.545563,0.384363,0.687494,1.619184,0.489911,1.017884,0.756098,0.577584,0.569328,0.762220
18,1.533175,0.371460,0.673358,1.607270,0.483799,0.933838,0.780488,0.637625,0.653833,0.767265
19,1.522924,0.360536,0.676619,1.603690,0.491103,0.863530,0.770732,0.614687,0.624235,0.761487
20,1.513764,0.351375,0.679716,1.588614,0.476122,0.808473,0.760976,0.597143,0.600199,0.743464
21,1.503669,0.341063,0.675242,1.585664,0.480026,0.778357,0.760976,0.607930,0.615855,0.726155
22,1.495245,0.332611,0.679551,1.574084,0.466172,0.770939,0.775610,0.628853,0.642803,0.759675
23,1.486755,0.324425,0.677278,1.576923,0.476619,0.771037,0.775610,0.634246,0.649390,0.751667
24,1.479789,0.317945,0.681982,1.562815,0.457034,0.772357,0.775610,0.645033,0.661570,0.739714
25,1.471117,0.308962,0.678989,1.570884,0.475087,0.780007,0.780488,0.659199,0.677098,0.742594
26,1.465740,0.304571,0.684441,1.554537,0.447214,0.821555,0.795122,0.680121,0.701042,0.767706
27,1.458381,0.297906,0.675081,1.566257,0.470796,0.828840,0.790244,0.692923,0.709660,0.746591
28,1.453259,0.292740,0.686444,1.548048,0.441280,0.850680,0.790244,0.676743,0.696338,0.756450
29,1.446663,0.286905,0.675847,1.565193,0.469629,0.895291,0.790244,0.692923,0.709660,0.746591
30,1.444750,0.286277,0.690236,1.547601,0.442028,0.904243,0.790244,0.703710,0.717549,0.742589
31,1.438514,0.280675,0.677225,1.558397,0.461762,0.919110,0.775610,0.666607,0.682534,0.726110
32,1.436158,0.279201,0.685941,1.542022,0.438351,0.902668,0.785366,0.694938,0.709032,0.736075
33,1.430476,0.273822,0.674172,1.546449,0.449475,0.889655,0.770732,0.690197,0.699141,0.712911
34,1.426098,0.268669,0.679567,1.543078,0.447130,0.877426,0.790244,0.692923,0.709660,0.746591
35,1.422108,0.264675,0.677043,1.537038,0.438408,0.882235,0.800000,0.699680,0.719131,0.765443
36,1.419184,0.261873,0.677816,1.543000,0.449695,0.885694,0.785366,0.700332,0.712885,0.734722
37,1.417393,0.260349,0.682202,1.536693,0.439991,0.891667,0.785366,0.689545,0.704997,0.737805
38,1.414391,0.257583,0.676116,1.536231,0.439416,0.902139,0.790244,0.692923,0.709660,0.746591
39,1.412303,0.255568,0.675523,1.537260,0.441262,0.911295,0.790244,0.698317,0.713696,0.744376
40,1.410909,0.254336,0.676499,1.534608,0.436529,0.923245,0.790244,0.692923,0.709660,0.746591
41,1.409310,0.252802,0.674988,1.534001,0.435200,0.933595,0.790244,0.692923,0.709660,0.746591
42,1.408147,0.251640,0.675183,1.534553,0.435784,0.942624,0.790244,0.698317,0.713696,0.744376
43,1.407645,0.251370,0.675742,1.534466,0.435118,0.952239,0.790244,0.698317,0.713696,0.744376
44,1.406873,0.250584,0.675490,1.533940,0.433795,0.959997,0.785366,0.689545,0.704997,0.737805
45,1.406293,0.250042,0.674689,1.534012,0.433425,0.967180,0.790244,0.692923,0.709660,0.746591
46,1.406044,0.249874,0.674553,1.534391,0.433622,0.972994,0.790244,0.692923,0.709660,0.746591
47,1.405849,0.249697,0.674508,1.534699,0.433784,0.977336,0.790244,0.692923,0.709660,0.746591
48,1.405753,0.249613,0.674516,1.534794,0.433659,0.980548,0.790244,0.692923,0.709660,0.746591
49,1.405737,0.249632,0.674370,1.534750,0.433338,0.983156,0.790244,0.692923,0.709660,0.746591
