epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.427798,0.427798,1.000000,0.402952,0.402952,0.000000,0.000000,0.572906,0.402825
1,0.399410,0.399410,1.000000,0.391993,0.391993,0.000000,0.000000,0.561274,0.391645
2,0.391451,0.391451,1.000000,0.387390,0.387390,0.000000,0.000000,0.557615,0.387861
3,0.387064,0.387064,1.000000,0.385681,0.385681,0.000000,0.000000,0.553718,0.384740
4,0.384213,0.384213,1.000000,0.384372,0.384372,0.000000,0.000000,0.553251,0.383757
5,0.382350,0.382350,1.000000,0.381948,0.381948,0.000000,0.000000,0.552275,0.381950
6,0.380588,0.380588,1.000000,0.381181,0.381181,0.000000,0.000000,0.550768,0.380650
7,0.379286,0.379286,1.000000,0.381205,0.381205,0.000000,0.000000,0.550519,0.381429
8,0.378409,0.378409,1.000000,0.380631,0.380631,0.000000,0.000000,0.550932,0.380977
9,0.377386,0.377386,1.000000,0.378827,0.378827,0.000000,0.000000,0.548837,0.379368
10,0.375948,0.375948,1.000000,0.377656,0.377656,0.000000,0.000000,0.548237,0.378087
11,0.374641,0.374641,1.000000,0.378074,0.378074,0.000000,0.000000,0.548376,0.378855
12,0.373871,0.373871,1.000000,0.379122,0.379122,0.000000,0.000000,0.547016,0.378457
