epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.698745,0.698745,1.000000,0.419273,0.419273,0.000000,0.000000,0.419221,0.455211
1,0.649490,0.649490,1.000000,0.397835,0.397835,0.000000,0.000000,0.397975,0.440048
2,0.630465,0.630465,1.000000,0.386558,0.386558,0.000000,0.000000,0.386613,0.431600
3,0.604590,0.604590,1.000000,0.378098,0.378098,0.000000,0.000000,0.378572,0.425106
4,0.592177,0.592177,1.000000,0.373494,0.373494,0.000000,0.000000,0.373623,0.421601
5,0.580126,0.580126,1.000000,0.372282,0.372282,0.000000,0.000000,0.372473,0.419851
6,0.571223,0.571223,1.000000,0.371312,0.371312,0.000000,0.000000,0.371520,0.419472
7,0.564317,0.564317,1.000000,0.372428,0.372428,0.000000,0.000000,0.372429,0.419975
8,0.560879,0.560879,1.000000,0.371292,0.371292,0.000000,0.000000,0.371347,0.418338
9,0.552244,0.552244,1.000000,0.373443,0.373443,0.000000,0.000000,0.373328,0.419741
10,0.550814,0.550814,1.000000,0.373562,0.373562,0.000000,0.000000,0.373480,0.419683
11,0.549181,0.549181,1.000000,0.372952,0.372952,0.000000,0.000000,0.372982,0.419445
