epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.691099,0.683231,0.786788,0.145026,0.982938,0.975134,0.780301,0.184517,1.368355,0.976655
1,0.676022,0.669216,0.680551,0.172064,0.980190,0.973440,0.675020,0.194104,1.364059,0.973594
2,0.670070,0.664036,0.603466,0.184443,0.965565,0.959453,0.611210,0.200856,1.325509,0.956164
3,0.666734,0.661181,0.555332,0.191620,0.944653,0.939167,0.548655,0.213329,1.289910,0.939115
4,0.664193,0.659011,0.518265,0.197317,0.913611,0.908635,0.497582,0.208420,1.231554,0.915200
5,0.662229,0.657289,0.494045,0.200522,0.902488,0.897640,0.484831,0.213270,1.226004,0.909466
6,0.660695,0.655948,0.474758,0.204161,0.898553,0.893942,0.461133,0.209476,1.195643,0.897031
7,0.659232,0.654665,0.456709,0.206050,0.887447,0.883058,0.438961,0.219586,1.185957,0.892893
8,0.658293,0.653935,0.435870,0.208617,0.888391,0.884342,0.404956,0.225454,1.177803,0.888093
9,0.657606,0.653441,0.416515,0.210833,0.889122,0.885282,0.384011,0.219355,1.152057,0.876034
