epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.421146,0.421146,1.000000,0.362730,0.362730,0.000000,0.000000,0.287751,0.362510
1,0.414718,0.414718,1.000000,0.361444,0.361444,0.000000,0.000000,0.288110,0.361683
2,0.412766,0.412766,1.000000,0.360874,0.360874,0.000000,0.000000,0.286432,0.360919
3,0.411535,0.411535,1.000000,0.360811,0.360811,0.000000,0.000000,0.285687,0.360910
4,0.410539,0.410539,1.000000,0.362067,0.362067,0.000000,0.000000,0.288047,0.362002
5,0.409846,0.409846,1.000000,0.361507,0.361507,0.000000,0.000000,0.287498,0.361655
0,0.421146,0.421146,1.000000,0.362730,0.362730,0.000000,0.000000,0.287751,0.362510
1,0.414718,0.414718,1.000000,0.361444,0.361444,0.000000,0.000000,0.288110,0.361683
2,0.412766,0.412766,1.000000,0.360874,0.360874,0.000000,0.000000,0.286432,0.360919
3,0.411535,0.411535,1.000000,0.360811,0.360811,0.000000,0.000000,0.285687,0.360910
4,0.410539,0.410539,1.000000,0.362067,0.362067,0.000000,0.000000,0.288047,0.362002
5,0.409846,0.409846,1.000000,0.361507,0.361507,0.000000,0.000000,0.287498,0.361655
0,0.421146,0.421146,1.000000,0.362730,0.362730,0.000000,0.000000,0.287751,0.362510
1,0.414718,0.414718,1.000000,0.361444,0.361444,0.000000,0.000000,0.288110,0.361683
2,0.412766,0.412766,1.000000,0.360874,0.360874,0.000000,0.000000,0.286432,0.360919
3,0.411535,0.411535,1.000000,0.360811,0.360811,0.000000,0.000000,0.285687,0.360910
4,0.410539,0.410539,1.000000,0.362067,0.362067,0.000000,0.000000,0.288047,0.362002
5,0.409846,0.409846,1.000000,0.361507,0.361507,0.000000,0.000000,0.287498,0.361655
0,0.421146,0.421146,1.000000,0.362730,0.362730,0.000000,0.000000,0.287751,0.362510
1,0.414718,0.414718,1.000000,0.361444,0.361444,0.000000,0.000000,0.288110,0.361683
2,0.412766,0.412766,1.000000,0.360874,0.360874,0.000000,0.000000,0.286432,0.360919
3,0.411535,0.411535,1.000000,0.360811,0.360811,0.000000,0.000000,0.285687,0.360910
4,0.410539,0.410539,1.000000,0.362067,0.362067,0.000000,0.000000,0.288047,0.362002
5,0.409846,0.409846,1.000000,0.361507,0.361507,0.000000,0.000000,0.287498,0.361655
0,0.421146,0.421146,1.000000,0.362730,0.362730,0.000000,0.000000,0.287751,0.362510
1,0.414718,0.414718,1.000000,0.361444,0.361444,0.000000,0.000000,0.288110,0.361683
2,0.412766,0.412766,1.000000,0.360874,0.360874,0.000000,0.000000,0.286432,0.360919
3,0.411535,0.411535,1.000000,0.360811,0.360811,0.000000,0.000000,0.285687,0.360910
4,0.410539,0.410539,1.000000,0.362067,0.362067,0.000000,0.000000,0.288047,0.362002
5,0.409846,0.409846,1.000000,0.361507,0.361507,0.000000,0.000000,0.287498,0.361655
