epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.277639,0.277639,1.000000,0.248521,0.248521,0.000000,0.000000,0.128260,0.243402
1,0.264191,0.264191,1.000000,0.257800,0.257800,0.000000,0.000000,0.135265,0.253773
2,0.261873,0.261873,1.000000,0.251508,0.251508,0.000000,0.000000,0.130636,0.247283
3,0.261154,0.261154,1.000000,0.240496,0.240496,0.000000,0.000000,0.123733,0.236697
4,0.256122,0.256122,1.000000,0.240961,0.240961,0.000000,0.000000,0.125096,0.236899
5,0.255120,0.255120,1.000000,0.241421,0.241421,0.000000,0.000000,0.122931,0.237738
6,0.253771,0.253771,1.000000,0.239758,0.239758,0.000000,0.000000,0.123368,0.236050
7,0.252826,0.252826,1.000000,0.240087,0.240087,0.000000,0.000000,0.122565,0.236621
8,0.253946,0.253946,1.000000,0.242563,0.242563,0.000000,0.000000,0.123635,0.238528
9,0.252660,0.252660,1.000000,0.237727,0.237727,0.000000,0.000000,0.120844,0.234093
10,0.250448,0.250448,1.000000,0.242048,0.242048,0.000000,0.000000,0.124749,0.238083
11,0.250217,0.250217,1.000000,0.240634,0.240634,0.000000,0.000000,0.124109,0.236428
12,0.249820,0.249820,1.000000,0.239311,0.239311,0.000000,0.000000,0.121639,0.235356
