snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.440977,0.466765,0.440166,204.58 M Ops,11.82 M Ops,103.41 M Ops,0.6083 M,0.4374 %,486.34 uJ,0.517229,0.467396,0.576939
