loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.403085, 0.285171, 0.285315, 0.277697, 0.282420, 0.285315, 7972.10 M Ops, 629.50 M Ops, 586.90 M Ops, 2.9962 M, 0.4124 %, 3266.28 uJ, 0.348485, 0.136364, 0.333333, 0.323077
