epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.415901,0.415901,1.000000,0.773117,0.773117,0.000000,0.000000,0.770994,0.602780
1,0.370347,0.370347,1.000000,0.750929,0.750929,0.000000,0.000000,0.751362,0.593638
2,0.361149,0.361149,1.000000,0.736355,0.736355,0.000000,0.000000,0.735684,0.585214
3,0.354987,0.354987,1.000000,0.731432,0.731432,0.000000,0.000000,0.728855,0.582016
4,0.351060,0.351060,1.000000,0.724377,0.724377,0.000000,0.000000,0.725549,0.581444
5,0.349358,0.349358,1.000000,0.728506,0.728506,0.000000,0.000000,0.728187,0.580176
6,0.346589,0.346589,1.000000,0.728377,0.728377,0.000000,0.000000,0.729502,0.582787
0,0.410235,0.410235,1.000000,0.749574,0.749574,0.000000,0.000000,0.747549,0.592169
1,0.359027,0.359027,1.000000,0.723767,0.723767,0.000000,0.000000,0.724227,0.581636
2,0.346828,0.346828,1.000000,0.713642,0.713642,0.000000,0.000000,0.712943,0.576854
3,0.338361,0.338361,1.000000,0.712975,0.712975,0.000000,0.000000,0.710365,0.574176
4,0.332410,0.332410,1.000000,0.703955,0.703955,0.000000,0.000000,0.705088,0.574434
5,0.329038,0.329038,1.000000,0.716489,0.716489,0.000000,0.000000,0.716069,0.577916
6,0.325176,0.325176,1.000000,0.716186,0.716186,0.000000,0.000000,0.717374,0.577847
0,0.434000,0.423912,1.008814,0.024439,0.759454,0.747846,1.160797,0.033936,0.745692,0.590646
1,0.373488,0.363331,1.015680,0.029541,0.740304,0.729229,1.107493,0.033792,0.729774,0.585691
2,0.361035,0.350797,1.023779,0.031122,0.733632,0.722620,1.101142,0.034999,0.721968,0.582398
3,0.352455,0.342103,1.035233,0.033022,0.729020,0.717763,1.125679,0.037242,0.715235,0.579088
4,0.346452,0.335974,1.047775,0.035344,0.730293,0.719133,1.116003,0.037889,0.720371,0.582672
5,0.342535,0.331918,1.061779,0.037490,0.738713,0.727459,1.125457,0.040303,0.726964,0.584558
