loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.385401, 0.384678, 0.404636, 18.90 M Ops, 1.49 M Ops, 10.78 M Ops, 0.2184 M, 0.3168 %, 50.93 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.389701, 0.388736, 0.407418, 69.80 M Ops, 8.04 M Ops, 11.69 M Ops, 0.2184 M, 0.3995 %, 61.00 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379244, 0.378691, 0.404998, 107.10 M Ops, 14.42 M Ops, 10.15 M Ops, 0.2242 M, 0.3835 %, 59.67 uJ
