epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.724210,0.693082,1.004354,0.704221,0.693279,0.802694,0.503689,0.503689,0.403040,0.511330
1,0.674448,0.687209,0.559593,0.698941,0.685152,0.823038,0.544835,0.544835,0.535098,0.548935
2,0.646718,0.670451,0.433120,0.709428,0.686200,0.918480,0.556470,0.556470,0.549924,0.559958
3,0.625386,0.640955,0.485268,0.737486,0.698410,1.089167,0.561578,0.561578,0.559160,0.562959
4,0.589201,0.595595,0.531656,0.759732,0.725061,1.071778,0.550795,0.550795,0.550210,0.551060
5,0.528786,0.527555,0.539869,0.791919,0.778187,0.915508,0.557605,0.557605,0.551076,0.561163
6,0.450086,0.442592,0.517540,0.828385,0.831166,0.803362,0.547106,0.547106,0.542112,0.549254
7,0.379650,0.367572,0.488347,0.899813,0.914124,0.771016,0.539444,0.539444,0.533703,0.541487
8,0.337154,0.323518,0.459877,0.893754,0.912590,0.724228,0.546254,0.546254,0.542505,0.547822
9,0.334285,0.323766,0.428959,0.874108,0.898649,0.653242,0.541146,0.541146,0.539495,0.541745
10,0.312958,0.303619,0.397008,0.902911,0.931655,0.644215,0.546254,0.546254,0.546059,0.546334
11,0.285461,0.275377,0.376211,0.904594,0.936854,0.614248,0.537741,0.537741,0.537735,0.537743
12,0.262651,0.252410,0.354819,0.911074,0.946323,0.593828,0.541430,0.541430,0.541249,0.541496
13,0.240758,0.230581,0.332352,0.939715,0.981173,0.566592,0.534904,0.534904,0.526517,0.537565
14,0.229004,0.219600,0.313636,0.910962,0.950899,0.551528,0.530363,0.530363,0.529809,0.530507
15,0.221668,0.213218,0.297716,0.926203,0.969324,0.538113,0.533201,0.533201,0.523255,0.536224
16,0.216595,0.209084,0.284190,0.882416,0.922311,0.523362,0.548241,0.548241,0.548164,0.548274
17,0.214073,0.207523,0.273020,0.910784,0.954862,0.514073,0.539444,0.539444,0.529152,0.543223
18,0.210386,0.204490,0.263444,0.869789,0.910222,0.505884,0.547389,0.547389,0.546907,0.547592
19,0.208557,0.203323,0.255663,0.873155,0.914769,0.498630,0.548808,0.548808,0.546489,0.549827
20,0.206977,0.202331,0.248788,0.870205,0.912246,0.491834,0.548241,0.548241,0.546342,0.549062
21,0.205943,0.201821,0.243043,0.872538,0.915357,0.487160,0.548524,0.548524,0.545425,0.549885
22,0.204911,0.201205,0.238257,0.874624,0.918061,0.483689,0.549659,0.549659,0.545250,0.551663
23,0.204100,0.200785,0.233942,0.879255,0.923542,0.480670,0.548241,0.548241,0.543260,0.550441
24,0.203462,0.200467,0.230421,0.877290,0.921654,0.478013,0.545119,0.545119,0.540349,0.547073
25,0.203055,0.200322,0.227652,0.873506,0.917620,0.476478,0.546822,0.546822,0.543624,0.548172
26,0.202795,0.200277,0.225456,0.870614,0.914556,0.475129,0.545687,0.545687,0.543480,0.546587
27,0.202590,0.200207,0.224043,0.864345,0.907670,0.474424,0.543133,0.543133,0.541884,0.543608
28,0.202384,0.200091,0.223027,0.862808,0.906007,0.474011,0.540579,0.540579,0.539863,0.540833
29,0.202211,0.199960,0.222466,0.863316,0.906581,0.473935,0.540863,0.540863,0.540095,0.541137
