epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.302877,2.202683,1.001940,2.273444,2.201316,0.721279,0.091892,0.093967,0.056951,0.072684
1,1.931551,1.837956,0.935954,1.430274,1.333986,0.962874,0.913514,0.912494,0.900429,0.917675
2,1.259127,1.191146,0.679809,0.636752,0.587853,0.488992,0.945946,0.948816,0.940050,0.943048
3,0.795815,0.741141,0.546745,0.287881,0.247328,0.405531,0.970270,0.970786,0.968287,0.967012
4,0.628830,0.585263,0.435673,0.202616,0.168163,0.344524,0.975676,0.976486,0.974148,0.972702
5,0.573347,0.536218,0.371292,0.185933,0.151994,0.339389,0.983784,0.982849,0.983601,0.985123
6,0.546981,0.517214,0.297677,0.187642,0.158184,0.294583,0.978378,0.976796,0.976629,0.977148
7,0.532696,0.507330,0.253658,0.226518,0.197152,0.293660,0.967568,0.970483,0.967394,0.964973
8,0.527672,0.504168,0.235042,0.177871,0.149858,0.280127,0.972973,0.971399,0.972583,0.974397
9,0.517584,0.498102,0.194814,0.204742,0.179462,0.252791,0.983784,0.983802,0.982421,0.981412
10,0.513422,0.495913,0.175096,0.197868,0.173202,0.246660,0.970270,0.972048,0.969045,0.966703
11,0.510822,0.494670,0.161521,0.191435,0.166278,0.251564,0.981081,0.980627,0.980184,0.980061
12,0.506940,0.492396,0.145436,0.202135,0.177283,0.248520,0.981081,0.980627,0.979754,0.979271
13,0.504349,0.491104,0.132446,0.197965,0.174347,0.236180,0.981081,0.980627,0.979754,0.979271
14,0.502286,0.490160,0.121259,0.196945,0.173287,0.236584,0.981081,0.980627,0.979754,0.979271
15,0.499775,0.488961,0.108142,0.201940,0.178804,0.231362,0.975676,0.978102,0.975400,0.972992
16,0.498378,0.488291,0.100870,0.203735,0.180532,0.232033,0.975676,0.978102,0.975400,0.972992
17,0.497356,0.488073,0.092826,0.201494,0.178012,0.234813,0.978378,0.979365,0.977865,0.976687
18,0.496680,0.487672,0.090082,0.204297,0.181100,0.231967,0.972973,0.974271,0.971796,0.969721
19,0.495721,0.487356,0.083654,0.206168,0.182614,0.235537,0.972973,0.974271,0.971796,0.969721
20,0.495217,0.487126,0.080908,0.206548,0.183353,0.231950,0.975676,0.975533,0.974740,0.974565
21,0.494499,0.486916,0.075824,0.205522,0.182122,0.234004,0.975676,0.975533,0.974256,0.973542
22,0.494011,0.486793,0.072177,0.207680,0.184389,0.232910,0.975676,0.975533,0.974256,0.973542
23,0.493598,0.486672,0.069257,0.206256,0.182885,0.233713,0.975676,0.975533,0.974256,0.973542
24,0.493348,0.486586,0.067616,0.206425,0.183013,0.234119,0.975676,0.975533,0.974740,0.974565
25,0.493129,0.486535,0.065941,0.205093,0.181889,0.232042,0.975676,0.975533,0.974740,0.974565
26,0.492754,0.486497,0.062564,0.206193,0.182809,0.233844,0.975676,0.975533,0.974740,0.974565
27,0.492774,0.486472,0.063014,0.206040,0.182729,0.233111,0.975676,0.975533,0.974740,0.974565
28,0.492652,0.486452,0.062002,0.205870,0.182538,0.233325,0.975676,0.975533,0.974740,0.974565
29,0.492543,0.486448,0.060954,0.205983,0.182656,0.233266,0.975676,0.975533,0.974740,0.974565
