loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.382964,0.361849,0.379435,57.00 M Ops,8.64 M Ops,2.84 M Ops,0.1504 M,0.3835 %,20.86 uJ,0.361849,0.379435,0.767293
