epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.730276,0.597235,0.943709,0.051670,1.581750,0.300651,0.991679,0.056096,0.300076,0.377840
1,1.707004,0.558577,0.940764,0.053817,1.569014,0.284724,0.987602,0.057515,0.284995,0.364802
2,1.695299,0.543295,0.936376,0.055038,1.561530,0.279434,0.981796,0.058228,0.279280,0.359351
3,1.686924,0.534803,0.930692,0.055826,1.555571,0.277224,0.974996,0.059028,0.277445,0.357051
4,1.679335,0.527980,0.924205,0.056524,1.549648,0.275160,0.967617,0.059594,0.275038,0.355047
5,1.672252,0.522221,0.917332,0.056926,1.543767,0.273204,0.959825,0.059770,0.273389,0.353950
6,1.665391,0.516950,0.910193,0.056964,1.538918,0.273253,0.951947,0.059816,0.273127,0.353406
7,1.658578,0.511819,0.902886,0.056925,1.533481,0.272119,0.944401,0.059603,0.272050,0.352794
8,1.651682,0.506581,0.895366,0.056846,1.529187,0.273240,0.935887,0.059626,0.272876,0.352982
9,1.645087,0.501951,0.887802,0.056779,1.523597,0.271883,0.927613,0.059565,0.271881,0.352455
10,1.638245,0.496893,0.880152,0.056769,1.518488,0.271366,0.919847,0.059445,0.271168,0.352214
11,1.631706,0.492437,0.872542,0.056718,1.513552,0.271244,0.911304,0.059505,0.271154,0.352245
12,1.625189,0.488049,0.864939,0.056723,1.508937,0.271640,0.903544,0.059421,0.271552,0.352396
13,1.618615,0.483562,0.857516,0.056751,1.504241,0.271844,0.895925,0.059435,0.271683,0.352606
14,1.612181,0.479358,0.850151,0.056785,1.499234,0.271553,0.887482,0.059557,0.271268,0.352679
