loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.487557, 0.471803, 0.457154, 0.567621, 201.47 M Ops, 24.85 M Ops, 6.98 M Ops, 0.5690 M, 0.4614 %, 54.45 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.490146, 0.475396, 0.456624, 0.564328, 201.47 M Ops, 23.21 M Ops, 6.98 M Ops, 0.5690 M, 0.4535 %, 52.98 uJ
