epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.279744,0.278761,0.293504,0.110139,0.239039,0.245244,0.152171,0.143950,0.128515,0.245218
1,0.254633,0.265392,0.104001,0.152095,0.231371,0.241528,0.089165,0.168931,0.126803,0.241527
2,0.248343,0.260708,0.075241,0.166327,0.229714,0.240669,0.076349,0.180262,0.126320,0.240642
3,0.245465,0.258235,0.066690,0.175174,0.228740,0.240042,0.070518,0.190550,0.125666,0.240042
4,0.244039,0.257007,0.062491,0.181558,0.229536,0.241059,0.068212,0.193613,0.125933,0.241028
5,0.243125,0.256103,0.061436,0.186648,0.227289,0.238883,0.064968,0.200737,0.125078,0.238890
6,0.241698,0.254732,0.059223,0.191463,0.226747,0.238462,0.062737,0.206271,0.124675,0.238532
7,0.240907,0.254014,0.057399,0.193239,0.227162,0.238987,0.061619,0.203728,0.125152,0.239035
8,0.240508,0.253634,0.056746,0.193070,0.227056,0.238878,0.061544,0.204827,0.125210,0.238888
0,0.279445,0.277955,0.300305,0.103155,0.238576,0.244836,0.150936,0.141255,0.128443,0.244857
1,0.253945,0.264663,0.103889,0.143878,0.230991,0.241146,0.088813,0.161676,0.126504,0.241119
2,0.247960,0.260412,0.073622,0.159152,0.228668,0.239750,0.073509,0.173678,0.125577,0.239771
3,0.245280,0.258138,0.065267,0.167701,0.229048,0.240494,0.068792,0.180941,0.125515,0.240542
4,0.243638,0.256632,0.061730,0.174970,0.227975,0.239541,0.066054,0.189446,0.125089,0.239587
5,0.242266,0.255316,0.059565,0.182068,0.227147,0.238791,0.064125,0.194473,0.124977,0.238809
6,0.241186,0.254234,0.058522,0.187090,0.226824,0.238561,0.062501,0.202159,0.124923,0.238597
7,0.240613,0.253708,0.057279,0.191069,0.227241,0.239064,0.061720,0.202990,0.125728,0.239042
8,0.239968,0.253094,0.056210,0.192521,0.227576,0.239498,0.060661,0.204090,0.125291,0.239497
0,0.279754,0.278473,0.297696,0.109737,0.238748,0.244939,0.152073,0.140555,0.128198,0.244952
1,0.254215,0.264945,0.103994,0.148912,0.231692,0.241775,0.090534,0.165260,0.127050,0.241771
2,0.249907,0.262415,0.074805,0.165137,0.232558,0.243853,0.074421,0.177892,0.127270,0.243744
3,0.245795,0.258682,0.065384,0.171665,0.228238,0.239631,0.068742,0.184708,0.125812,0.239619
4,0.243858,0.256868,0.061728,0.176965,0.227371,0.238875,0.066315,0.189092,0.125464,0.238908
5,0.242875,0.255948,0.059849,0.181107,0.227427,0.239072,0.064396,0.192525,0.125040,0.239024
6,0.241751,0.254826,0.058711,0.184072,0.227761,0.239486,0.063605,0.195220,0.125100,0.239451
