snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.250678,0.174728,0.250865,133.16 M Ops,12.44 M Ops,5.83 M Ops,0.1825 M,0.4325 %,38.00 uJ,0.174728,0.250865,0.885144
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.251815,0.176213,0.251997,133.16 M Ops,12.82 M Ops,5.83 M Ops,0.1825 M,0.4354 %,38.34 uJ,0.176213,0.251997,0.884168
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.251082,0.174732,0.251255,133.16 M Ops,12.39 M Ops,5.83 M Ops,0.1825 M,0.4293 %,37.96 uJ,0.174732,0.251255,0.885141
