step,mae,mse
0,0.173437,0.075189
1,0.196453,0.095825
2,0.214686,0.111806
3,0.224278,0.121988
4,0.234387,0.133581
5,0.242027,0.142977
6,0.247511,0.151813
7,0.251971,0.157374
8,0.256765,0.165041
9,0.259913,0.170742
10,0.265326,0.178944
11,0.270333,0.184829
12,0.273910,0.192794
13,0.275767,0.196756
14,0.282339,0.206634
15,0.282676,0.207152
16,0.286114,0.213310
17,0.285433,0.212868
18,0.288016,0.217167
19,0.287670,0.219824
20,0.289065,0.220600
21,0.293021,0.227485
22,0.297088,0.234288
23,0.299718,0.238485
24,0.306163,0.248116
25,0.310966,0.253686
26,0.313516,0.256696
27,0.319084,0.265181
28,0.321654,0.267773
29,0.326424,0.276366
30,0.327296,0.277273
31,0.328328,0.278998
32,0.327172,0.278656
33,0.329514,0.282939
34,0.332947,0.288405
35,0.334211,0.290924
36,0.331363,0.286068
37,0.335833,0.294107
38,0.337643,0.297034
39,0.336231,0.295451
40,0.337937,0.297113
41,0.342727,0.306876
42,0.341131,0.303979
43,0.339512,0.300956
44,0.341574,0.305784
45,0.340812,0.305104
46,0.342421,0.307012
47,0.342589,0.306712
48,0.346202,0.309470
49,0.349397,0.315456
50,0.352117,0.317811
51,0.353881,0.318254
52,0.353561,0.319164
53,0.355420,0.324800
54,0.354983,0.324433
55,0.356395,0.324551
56,0.357910,0.329103
57,0.359870,0.332011
58,0.358674,0.330383
59,0.360400,0.334083
60,0.361162,0.334235
61,0.362597,0.336164
62,0.361481,0.334595
63,0.364446,0.337453
64,0.364641,0.339311
65,0.363969,0.338701
66,0.366144,0.340776
67,0.364541,0.335961
68,0.361888,0.337166
69,0.365638,0.340768
70,0.365591,0.341858
71,0.366088,0.343285
72,0.369335,0.345849
73,0.368874,0.346036
74,0.371803,0.350976
75,0.373297,0.351782
76,0.374276,0.352129
77,0.375373,0.353256
78,0.376852,0.355472
79,0.377954,0.356284
80,0.378842,0.355630
81,0.381068,0.359842
82,0.379622,0.358956
83,0.381453,0.362617
84,0.382117,0.363662
85,0.381792,0.361696
86,0.380285,0.361500
87,0.381079,0.360517
88,0.383096,0.362697
89,0.381802,0.362750
90,0.382147,0.362131
91,0.381924,0.364401
92,0.381223,0.363089
93,0.384625,0.365955
94,0.383378,0.364574
95,0.383398,0.365244
