loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.283049, 0.284373, 0.333990, 134.13 M Ops, 18.12 M Ops, 10.69 M Ops, 0.4685 M, 0.3247 %, 65.48 uJ
