loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.400611, 0.399041, 0.429689, 383.32 M Ops, 57.11 M Ops, 12.05 M Ops, 0.9628 M, 0.2217 %, 106.83 uJ
