snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.458181,0.468497,0.457442,311.40 M Ops,22.91 M Ops,24.45 M Ops,1.2436 M,0.4557 %,133.09 uJ,0.532362,0.511551,0.570651
