epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,3.076209,2.176278,0.999923,2.958177,2.180586,0.863991,0.124324,0.175819,0.132498,0.166799
1,2.970317,2.070173,1.000160,2.903623,1.997437,1.006873,0.732432,0.768565,0.701987,0.679675
2,2.759671,1.857208,1.002736,2.590378,1.667317,1.025624,0.843243,0.862677,0.810211,0.862953
3,2.523071,1.612957,1.011238,2.305330,1.364074,1.045840,0.878378,0.892208,0.860228,0.887535
4,2.274978,1.350963,1.026684,2.007736,1.057661,1.055639,0.913514,0.924068,0.904854,0.913315
5,1.992281,1.109001,0.981422,1.645908,0.790301,0.950674,0.943243,0.947553,0.937115,0.937862
6,1.729013,0.912020,0.907770,1.384771,0.593111,0.879622,0.967568,0.967560,0.963776,0.961867
7,1.549490,0.777763,0.857475,1.244397,0.461707,0.869656,0.972973,0.972005,0.969374,0.968137
8,1.468665,0.690461,0.864672,1.169547,0.375412,0.882372,0.981081,0.979978,0.979580,0.979619
9,1.417833,0.632384,0.872721,1.123501,0.321519,0.891091,0.978378,0.978715,0.977901,0.977644
10,1.389532,0.596448,0.881204,1.093010,0.285779,0.896924,0.978378,0.978715,0.977901,0.977644
11,1.367877,0.572607,0.883633,1.069099,0.259969,0.899033,0.978378,0.978715,0.977901,0.977644
12,1.352034,0.556775,0.883622,1.054119,0.244772,0.899275,0.978378,0.978715,0.977901,0.977644
13,1.340471,0.544391,0.884534,1.048903,0.239047,0.899840,0.978378,0.978715,0.977901,0.977644
14,1.332362,0.535646,0.885241,1.041397,0.232422,0.898861,0.978378,0.978715,0.977901,0.977644
15,1.325998,0.529125,0.885415,1.030911,0.223217,0.897437,0.978378,0.978715,0.977901,0.977644
16,1.321102,0.524373,0.885254,1.019554,0.214673,0.894312,0.981081,0.979978,0.979580,0.979619
17,1.316357,0.520453,0.884338,1.022240,0.220618,0.890691,0.978378,0.978715,0.977901,0.977644
18,1.311126,0.517383,0.881937,1.017575,0.220238,0.885930,0.978378,0.978715,0.977901,0.977644
19,1.306198,0.515219,0.878865,1.002078,0.208835,0.881381,0.981081,0.979978,0.979580,0.979619
20,1.301753,0.513391,0.875958,0.997873,0.208144,0.877476,0.981081,0.979978,0.979580,0.979619
21,1.297381,0.511849,0.872814,1.001063,0.214578,0.873873,0.975676,0.977453,0.976235,0.975742
22,1.293836,0.510652,0.870205,0.991857,0.208170,0.870764,0.981081,0.979978,0.979580,0.979619
23,1.290978,0.509695,0.868093,0.992470,0.210610,0.868733,0.981081,0.979978,0.979580,0.979619
24,1.288513,0.508932,0.866201,0.988352,0.207823,0.867254,0.978378,0.978715,0.977122,0.975925
25,1.286993,0.508529,0.864959,0.988262,0.208656,0.866230,0.978378,0.978715,0.977122,0.975925
26,1.286058,0.508200,0.864286,0.987403,0.208436,0.865519,0.981081,0.979978,0.979580,0.979619
27,1.285250,0.507969,0.863646,0.986453,0.207862,0.865101,0.978378,0.978715,0.977122,0.975925
28,1.284855,0.507914,0.863268,0.986174,0.207750,0.864916,0.978378,0.978715,0.977122,0.975925
29,1.284689,0.507852,0.863152,0.986030,0.207620,0.864899,0.978378,0.978715,0.977122,0.975925
0,3.076209,2.176278,0.999923,2.958177,2.180586,0.863991,0.124324,0.175819,0.132498,0.166799
1,2.970317,2.070173,1.000160,2.903623,1.997437,1.006873,0.732432,0.768565,0.701987,0.679675
2,2.759671,1.857208,1.002736,2.590378,1.667317,1.025624,0.843243,0.862677,0.810211,0.862953
3,2.523071,1.612957,1.011238,2.305330,1.364074,1.045840,0.878378,0.892208,0.860228,0.887535
4,2.274978,1.350963,1.026684,2.007736,1.057661,1.055639,0.913514,0.924068,0.904854,0.913315
5,1.992281,1.109001,0.981422,1.645908,0.790301,0.950674,0.943243,0.947553,0.937115,0.937862
6,1.729013,0.912020,0.907770,1.384771,0.593111,0.879622,0.967568,0.967560,0.963776,0.961867
7,1.549490,0.777763,0.857475,1.244397,0.461707,0.869656,0.972973,0.972005,0.969374,0.968137
8,1.468665,0.690461,0.864672,1.169547,0.375412,0.882372,0.981081,0.979978,0.979580,0.979619
9,1.417833,0.632384,0.872721,1.123501,0.321519,0.891091,0.978378,0.978715,0.977901,0.977644
10,1.389532,0.596448,0.881204,1.093010,0.285779,0.896924,0.978378,0.978715,0.977901,0.977644
11,1.367877,0.572607,0.883633,1.069099,0.259969,0.899033,0.978378,0.978715,0.977901,0.977644
12,1.352034,0.556775,0.883622,1.054119,0.244772,0.899275,0.978378,0.978715,0.977901,0.977644
13,1.340471,0.544391,0.884534,1.048903,0.239047,0.899840,0.978378,0.978715,0.977901,0.977644
14,1.332362,0.535646,0.885241,1.041397,0.232422,0.898861,0.978378,0.978715,0.977901,0.977644
