epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.410487,0.410487,1.000000,0.706539,0.706539,0.000000,0.000000,0.707148,0.566295
1,0.366561,0.366561,1.000000,0.684720,0.684720,0.000000,0.000000,0.684589,0.555678
2,0.353575,0.353575,1.000000,0.674604,0.674604,0.000000,0.000000,0.675732,0.551777
3,0.344651,0.344651,1.000000,0.668384,0.668384,0.000000,0.000000,0.668625,0.548608
4,0.337682,0.337682,1.000000,0.662440,0.662440,0.000000,0.000000,0.662854,0.545723
5,0.331766,0.331766,1.000000,0.662815,0.662815,0.000000,0.000000,0.663581,0.546447
6,0.326687,0.326687,1.000000,0.662195,0.662195,0.000000,0.000000,0.662819,0.545804
7,0.322281,0.322281,1.000000,0.660841,0.660841,0.000000,0.000000,0.661525,0.545041
8,0.318413,0.318413,1.000000,0.661001,0.661001,0.000000,0.000000,0.661908,0.545454
9,0.314798,0.314798,1.000000,0.664523,0.664523,0.000000,0.000000,0.665162,0.547156
10,0.311625,0.311625,1.000000,0.666972,0.666972,0.000000,0.000000,0.666564,0.547737
