snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.390114,0.390764,0.390203,196.54 M Ops,24.99 M Ops,6.56 M Ops,0.5559 M,0.8139 %,52.66 uJ,0.429228,0.413672,0.646156
