epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.549081,0.439687,0.908518,0.040413,0.589704,0.548899,0.723776,0.092371,0.676129,0.539488
1,0.468151,0.422693,0.617513,0.088784,0.542132,0.542570,0.540693,0.135056,0.667595,0.534185
2,0.423627,0.417715,0.443055,0.114393,0.522407,0.543973,0.451546,0.154375,0.665203,0.536050
3,0.407323,0.414443,0.383930,0.128960,0.507537,0.538884,0.404538,0.172946,0.659964,0.530709
4,0.397624,0.412435,0.348959,0.137900,0.499551,0.539739,0.367504,0.190181,0.659754,0.531523
5,0.390032,0.410641,0.322316,0.149460,0.492099,0.539816,0.335314,0.209820,0.658673,0.530958
6,0.383591,0.409550,0.298297,0.153963,0.489400,0.540519,0.321437,0.204958,0.656699,0.532325
7,0.378698,0.408526,0.280690,0.161521,0.487430,0.541303,0.310418,0.226924,0.659320,0.531952
8,0.375147,0.407604,0.268502,0.170795,0.482479,0.539136,0.296321,0.231278,0.651765,0.530469
9,0.372158,0.406920,0.257940,0.172643,0.478353,0.540315,0.274762,0.237466,0.654016,0.531315
10,0.367403,0.406095,0.240275,0.180233,0.479352,0.540352,0.278922,0.262790,0.656147,0.531435
11,0.364629,0.405499,0.230342,0.184746,0.475570,0.541312,0.259562,0.248147,0.652970,0.532414
