epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.687932,0.548900,0.918858,0.000000,2.083709,1.347796,0.742801,0.185277,1.348839,0.785504
1,1.619338,0.504350,0.755700,0.000000,2.050604,1.320120,0.620291,0.178684,1.319506,0.773899
2,1.570169,0.493452,0.623228,0.000000,2.029492,1.310729,0.514637,0.179190,1.310986,0.770612
3,1.525807,0.486473,0.520633,0.000000,2.012917,1.303230,0.444077,0.181106,1.303406,0.767989
4,1.485338,0.480643,0.451870,0.000000,2.003338,1.302462,0.399345,0.183733,1.300888,0.767026
5,1.448751,0.475920,0.410846,0.000000,1.996205,1.301468,0.373389,0.185565,1.298981,0.766660
6,1.415053,0.471623,0.385784,0.000000,1.989141,1.298862,0.355950,0.189295,1.297736,0.766119
7,1.383746,0.467721,0.369044,0.000000,1.984190,1.299151,0.342388,0.191567,1.298600,0.767039
8,1.354617,0.464351,0.357205,0.000000,1.977498,1.298264,0.332294,0.194904,1.300122,0.767265
9,1.327138,0.461249,0.347555,0.000000,1.972865,1.302038,0.323891,0.197981,1.301678,0.768338
10,1.301189,0.458476,0.339830,0.000000,1.964150,1.302796,0.317123,0.201220,1.302604,0.768992
