epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.421576,0.422474,0.418264,0.071847,0.335772,0.368616,0.214663,0.117585,0.289479,0.361646
1,0.345405,0.407190,0.117573,0.179397,0.293766,0.356949,0.060779,0.265349,0.289297,0.360291
2,0.326661,0.401109,0.052135,0.272732,0.295667,0.360219,0.057630,0.287918,0.290511,0.359387
3,0.320531,0.396180,0.041573,0.300849,0.288163,0.356615,0.035744,0.341171,0.287840,0.357937
4,0.315524,0.393269,0.028841,0.345477,0.289789,0.359227,0.033736,0.368601,0.293228,0.359648
5,0.313029,0.390224,0.028371,0.358512,0.289186,0.358510,0.033552,0.371500,0.291637,0.358997
0,0.421576,0.422474,0.418264,0.071847,0.335772,0.368616,0.214663,0.117585,0.289479,0.361646
1,0.345405,0.407190,0.117573,0.179397,0.293766,0.356949,0.060779,0.265349,0.289297,0.360291
2,0.326661,0.401109,0.052135,0.272732,0.295667,0.360219,0.057630,0.287918,0.290511,0.359387
3,0.320531,0.396180,0.041573,0.300849,0.288163,0.356615,0.035744,0.341171,0.287840,0.357937
4,0.315524,0.393269,0.028841,0.345477,0.289789,0.359227,0.033736,0.368601,0.293228,0.359648
5,0.313029,0.390224,0.028371,0.358512,0.289186,0.358510,0.033552,0.371500,0.291637,0.358997
