step,mae,mse
0,0.169080,0.071326
1,0.188604,0.087671
2,0.203445,0.101215
3,0.212050,0.109056
4,0.221417,0.118453
5,0.228098,0.124646
6,0.230967,0.129355
7,0.236911,0.135116
8,0.240219,0.140378
9,0.242420,0.144912
10,0.245425,0.148274
11,0.249235,0.153936
12,0.252803,0.159561
13,0.255699,0.164515
14,0.257052,0.167610
15,0.258147,0.170987
16,0.261264,0.176651
17,0.261338,0.178043
18,0.262241,0.180761
19,0.265529,0.185093
20,0.267974,0.187757
21,0.268930,0.191541
22,0.270709,0.192720
23,0.274117,0.197677
24,0.281197,0.206193
25,0.285260,0.211925
26,0.290224,0.218461
27,0.293971,0.223109
28,0.295704,0.226246
29,0.298551,0.228607
30,0.298960,0.229092
31,0.302147,0.235265
32,0.302510,0.236301
33,0.304523,0.240222
34,0.305005,0.239790
35,0.307030,0.243135
36,0.309118,0.247103
37,0.308622,0.245017
38,0.310262,0.246971
39,0.311098,0.250548
40,0.313410,0.254024
41,0.312149,0.251162
42,0.314101,0.254424
43,0.314700,0.255143
44,0.317219,0.260303
45,0.316007,0.260142
46,0.316944,0.260917
47,0.317518,0.261203
48,0.320674,0.266385
49,0.323220,0.269542
50,0.327559,0.276051
51,0.328407,0.276235
52,0.330192,0.276843
53,0.332530,0.282211
54,0.332701,0.282351
55,0.334237,0.283222
56,0.336803,0.288258
57,0.336159,0.286072
58,0.338372,0.290472
59,0.339369,0.292320
60,0.339846,0.294089
61,0.340374,0.293553
62,0.340405,0.292619
63,0.339848,0.292560
64,0.340564,0.291608
65,0.344576,0.298826
66,0.342595,0.295701
67,0.343514,0.298504
68,0.343746,0.298708
69,0.345460,0.303952
70,0.344157,0.301418
71,0.345731,0.302103
72,0.349101,0.306095
73,0.349049,0.305337
74,0.347927,0.302826
75,0.350725,0.306179
76,0.351292,0.307921
77,0.351650,0.307196
78,0.352182,0.305297
79,0.353342,0.309171
80,0.353104,0.307339
81,0.354961,0.310432
82,0.354614,0.308743
83,0.354249,0.309956
84,0.354693,0.310235
85,0.354418,0.309021
86,0.356238,0.313500
87,0.354931,0.312008
88,0.356294,0.314194
89,0.354533,0.309960
90,0.353820,0.308385
91,0.354042,0.310738
92,0.356239,0.313108
93,0.356738,0.313211
94,0.356282,0.311596
95,0.356108,0.313407
96,0.356200,0.313075
97,0.357901,0.313404
98,0.357720,0.315407
99,0.355434,0.311216
100,0.356888,0.314045
101,0.358046,0.312985
102,0.356831,0.313184
103,0.357592,0.315399
104,0.359116,0.315778
105,0.356227,0.313041
106,0.359302,0.314916
107,0.358558,0.317522
108,0.359407,0.319935
109,0.360789,0.320911
110,0.361463,0.321815
111,0.361232,0.320468
112,0.362889,0.322453
113,0.363139,0.321067
114,0.362859,0.322197
115,0.363651,0.325335
116,0.364081,0.325210
117,0.364041,0.324008
118,0.364693,0.324982
119,0.364797,0.325054
120,0.367309,0.329669
121,0.368584,0.329810
122,0.370096,0.332186
123,0.370406,0.332999
124,0.372811,0.337413
125,0.372254,0.337105
126,0.373396,0.337138
127,0.374320,0.340329
128,0.373888,0.341054
129,0.374861,0.340289
130,0.377510,0.341122
131,0.377837,0.345252
132,0.378262,0.343342
133,0.379255,0.345398
134,0.380307,0.345830
135,0.380383,0.347294
136,0.382446,0.350018
137,0.383533,0.351189
138,0.385711,0.352321
139,0.384003,0.355472
140,0.386044,0.356641
141,0.385333,0.356970
142,0.384737,0.356636
143,0.386176,0.358138
144,0.389330,0.364011
145,0.390833,0.363471
146,0.391754,0.365397
147,0.392502,0.370037
148,0.392711,0.370454
149,0.393668,0.369546
150,0.394285,0.371908
151,0.394949,0.374211
152,0.396006,0.373523
153,0.396036,0.373118
154,0.397730,0.372948
155,0.397126,0.373775
156,0.396390,0.375419
157,0.396953,0.376418
158,0.398460,0.376564
159,0.398579,0.377367
160,0.397760,0.376751
161,0.398637,0.376711
162,0.400786,0.376446
163,0.400741,0.379203
164,0.397781,0.375768
165,0.399629,0.376816
166,0.399926,0.378220
167,0.400502,0.382195
168,0.401114,0.381583
169,0.402267,0.381770
170,0.403413,0.384859
171,0.403336,0.384821
172,0.404517,0.385577
173,0.404903,0.386875
174,0.405107,0.384845
175,0.406767,0.389254
176,0.404472,0.383575
177,0.405901,0.384413
178,0.405789,0.384895
179,0.407591,0.388538
180,0.407918,0.389074
181,0.409344,0.391866
182,0.408310,0.387646
183,0.408214,0.389614
184,0.406915,0.387033
185,0.408324,0.387322
186,0.408611,0.386712
187,0.409043,0.385944
188,0.407864,0.384427
189,0.408008,0.387931
190,0.407980,0.387049
191,0.408860,0.387615
192,0.408314,0.386966
193,0.409234,0.387530
194,0.409751,0.386772
195,0.410913,0.386683
196,0.409230,0.386882
197,0.411582,0.387240
198,0.409913,0.388158
199,0.410958,0.386229
200,0.409811,0.385092
201,0.410106,0.385031
202,0.411032,0.386576
203,0.411635,0.389565
204,0.411308,0.388379
205,0.411712,0.387490
206,0.412423,0.387465
207,0.412212,0.385656
208,0.412637,0.387832
209,0.414311,0.391040
210,0.415821,0.389086
211,0.415153,0.390258
212,0.415113,0.391654
213,0.416643,0.394449
214,0.415500,0.391167
215,0.417274,0.394854
216,0.418061,0.396523
217,0.417982,0.395705
218,0.421376,0.402858
219,0.421349,0.400363
220,0.421088,0.401486
221,0.421606,0.401073
222,0.423964,0.403154
223,0.422260,0.399058
224,0.423104,0.400950
225,0.423320,0.399870
226,0.422463,0.399095
227,0.423983,0.400740
228,0.422569,0.401861
229,0.423487,0.401776
230,0.425022,0.404277
231,0.424598,0.400279
232,0.423600,0.400858
233,0.423769,0.400029
234,0.424356,0.402471
235,0.423686,0.400502
236,0.424697,0.402613
237,0.422785,0.402165
238,0.424246,0.401689
239,0.424258,0.403602
240,0.423376,0.402086
241,0.425281,0.404664
242,0.426030,0.408226
243,0.426526,0.405251
244,0.425584,0.404349
245,0.426397,0.406725
246,0.426470,0.405887
247,0.426929,0.403860
248,0.427663,0.404937
249,0.426320,0.402555
250,0.428937,0.406144
251,0.428177,0.404967
252,0.428071,0.404469
253,0.430196,0.405349
254,0.428521,0.404333
255,0.430127,0.404309
256,0.429321,0.403861
257,0.429332,0.403409
258,0.430428,0.403595
259,0.431342,0.404292
260,0.430848,0.403910
261,0.433237,0.406141
262,0.431296,0.403605
263,0.431421,0.402913
264,0.429975,0.401068
265,0.430803,0.402421
266,0.432745,0.404518
267,0.432676,0.404113
268,0.431239,0.402380
269,0.433044,0.402389
270,0.434171,0.404734
271,0.434752,0.404136
272,0.433332,0.400966
273,0.432769,0.401072
274,0.434024,0.401966
275,0.435791,0.404777
276,0.433848,0.405201
277,0.436423,0.404830
278,0.435749,0.403735
279,0.435629,0.401956
280,0.436024,0.402251
281,0.437286,0.404206
282,0.437335,0.404427
283,0.436853,0.402929
284,0.435761,0.401723
285,0.434483,0.400750
286,0.437127,0.404599
287,0.435009,0.402652
288,0.433247,0.398126
289,0.433064,0.396740
290,0.433686,0.399730
291,0.434714,0.400754
292,0.434381,0.403371
293,0.434413,0.400995
294,0.435225,0.399368
295,0.437274,0.403248
296,0.434816,0.398798
297,0.432755,0.396694
298,0.434555,0.399959
299,0.434661,0.396905
300,0.434947,0.400657
301,0.434045,0.397388
302,0.436725,0.400053
303,0.435516,0.398133
304,0.435049,0.398179
305,0.434628,0.398219
306,0.436097,0.398199
307,0.436900,0.399169
308,0.434265,0.395078
309,0.432929,0.394390
310,0.435128,0.397907
311,0.432610,0.395302
312,0.431030,0.393922
313,0.431883,0.394437
314,0.431803,0.394352
315,0.432069,0.396253
316,0.431132,0.394468
317,0.431535,0.394765
318,0.431904,0.393042
319,0.431661,0.394769
320,0.431057,0.392660
321,0.431146,0.394243
322,0.431373,0.392572
323,0.432005,0.394643
324,0.432033,0.395877
325,0.432929,0.397298
326,0.430846,0.393367
327,0.430809,0.391925
328,0.431465,0.393679
329,0.431522,0.391893
330,0.432538,0.392492
331,0.430166,0.391645
332,0.430239,0.391884
333,0.429667,0.393454
334,0.429645,0.390711
335,0.428720,0.389550
336,0.428441,0.388370
337,0.427701,0.388506
338,0.428417,0.387764
339,0.428333,0.388365
340,0.427317,0.386440
341,0.429084,0.389399
342,0.427965,0.385381
343,0.431613,0.390818
344,0.430678,0.388976
345,0.430808,0.389271
346,0.433487,0.391249
347,0.432028,0.389076
348,0.432989,0.391534
349,0.433523,0.392525
350,0.432557,0.390532
351,0.433641,0.391378
352,0.432147,0.388353
353,0.433631,0.390229
354,0.434878,0.390969
355,0.434288,0.390269
