loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.337118,0.348089,0.337107,1182.15 M Ops,102.33 M Ops,21.68 M Ops,1.1881 M,0.1898 %,191.81 uJ,0.438515,0.393995,0.397227
