epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.439524,0.439524,0.997475,0.028667,0.548767,0.548767,0.989250,0.034386,0.678137,0.538154
1,0.422498,0.422498,0.997289,0.037314,0.542697,0.542697,0.989045,0.038202,0.668437,0.534550
2,0.417563,0.417563,0.997317,0.040658,0.546220,0.546220,0.988941,0.039869,0.666453,0.537870
3,0.414142,0.414142,0.997359,0.041572,0.539131,0.539131,0.989261,0.041889,0.659006,0.531033
4,0.412210,0.412210,0.997273,0.041463,0.541496,0.541496,0.988914,0.041012,0.659856,0.533526
5,0.410458,0.410458,0.997241,0.041462,0.541907,0.541907,0.988887,0.040663,0.658208,0.533080
6,0.409319,0.409319,0.997176,0.041186,0.539991,0.539991,0.988768,0.040351,0.654968,0.532187
7,0.406074,0.406074,0.997180,0.042478,0.536958,0.536958,0.988751,0.042354,0.649352,0.528812
8,0.405367,0.405367,0.997161,0.044507,0.537711,0.537711,0.988744,0.044570,0.650171,0.529413
9,0.405246,0.405246,0.997182,0.046059,0.537994,0.537994,0.988752,0.045591,0.650799,0.529939
10,0.404964,0.404964,0.997093,0.047221,0.538127,0.538127,0.988748,0.046419,0.650567,0.530122
