loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.429471, 0.273764, 0.273252, 0.251837, 0.262902, 0.273252, 7972.10 M Ops, 664.72 M Ops, 586.90 M Ops, 2.9962 M, 0.4153 %, 3297.97 uJ, 0.454545, 0.106061, 0.393939, 0.138462
