epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.271459,0.271459,1.000000,0.244766,0.244766,0.000000,0.000000,0.125295,0.239804
1,0.261640,0.261640,1.000000,0.243901,0.243901,0.000000,0.000000,0.125258,0.240122
2,0.259302,0.259302,1.000000,0.245151,0.245151,0.000000,0.000000,0.126244,0.240686
3,0.258413,0.258413,1.000000,0.239857,0.239857,0.000000,0.000000,0.122781,0.235710
4,0.255062,0.255062,1.000000,0.240754,0.240754,0.000000,0.000000,0.124294,0.236603
5,0.254239,0.254239,1.000000,0.241446,0.241446,0.000000,0.000000,0.123220,0.237406
6,0.253170,0.253170,1.000000,0.239515,0.239515,0.000000,0.000000,0.122692,0.235452
7,0.252608,0.252608,1.000000,0.239964,0.239964,0.000000,0.000000,0.121963,0.235906
8,0.253865,0.253865,1.000000,0.240484,0.240484,0.000000,0.000000,0.121884,0.236194
9,0.252465,0.252465,1.000000,0.238772,0.238772,0.000000,0.000000,0.120586,0.234885
10,0.250629,0.250629,1.000000,0.243010,0.243010,0.000000,0.000000,0.124909,0.238533
11,0.250390,0.250390,1.000000,0.239980,0.239980,0.000000,0.000000,0.122560,0.235622
12,0.249889,0.249889,1.000000,0.239813,0.239813,0.000000,0.000000,0.122171,0.235462
