step,mae,mse
0,0.236694,0.129541
1,0.281462,0.186735
2,0.311864,0.232479
3,0.333527,0.267092
4,0.344550,0.293321
5,0.350755,0.307511
6,0.356129,0.313811
7,0.357845,0.315239
8,0.356441,0.316297
9,0.358210,0.317972
10,0.358201,0.316089
11,0.357528,0.314783
12,0.359698,0.316891
13,0.359593,0.317877
14,0.361714,0.319910
15,0.363670,0.320193
16,0.361888,0.319236
17,0.361971,0.319263
18,0.362164,0.318700
19,0.359817,0.316743
20,0.359600,0.317673
21,0.365368,0.324940
22,0.360021,0.319377
23,0.360597,0.321916
24,0.368767,0.334678
25,0.376328,0.345155
26,0.382284,0.353649
27,0.386262,0.361322
28,0.386439,0.370020
29,0.388124,0.374586
30,0.387595,0.373682
31,0.385990,0.370139
32,0.387431,0.376503
33,0.386866,0.374608
34,0.385960,0.369666
35,0.385083,0.367058
36,0.384935,0.368698
37,0.385112,0.370004
38,0.386100,0.369426
39,0.386210,0.367692
40,0.385542,0.369406
41,0.388225,0.372614
42,0.384315,0.366433
43,0.384391,0.367893
44,0.385046,0.368937
45,0.386630,0.370874
46,0.383899,0.368178
47,0.386832,0.371696
48,0.399757,0.386231
49,0.405803,0.395516
50,0.411048,0.405602
51,0.408054,0.406211
52,0.407609,0.411045
53,0.411784,0.421035
54,0.410515,0.417280
55,0.412059,0.417752
56,0.407849,0.415263
57,0.408983,0.414482
58,0.407942,0.413442
59,0.405129,0.409268
60,0.407327,0.418856
61,0.411194,0.427028
62,0.409064,0.418575
63,0.410215,0.421583
64,0.409393,0.423151
65,0.411443,0.426828
66,0.406675,0.416606
67,0.406673,0.416131
68,0.411965,0.430128
69,0.413643,0.427520
70,0.411973,0.427214
71,0.407448,0.417845
72,0.411412,0.427701
73,0.416024,0.433368
74,0.421439,0.437694
75,0.424390,0.441464
76,0.425754,0.447177
77,0.433422,0.455608
78,0.431639,0.452511
79,0.422259,0.445636
80,0.423588,0.451019
81,0.424788,0.448617
82,0.424362,0.447568
83,0.422939,0.444490
84,0.423181,0.450492
85,0.426495,0.454611
86,0.422011,0.443516
87,0.422466,0.442939
88,0.424388,0.447939
89,0.426499,0.451547
90,0.425811,0.451606
91,0.424232,0.451539
92,0.423903,0.450593
93,0.424102,0.447912
94,0.421349,0.445297
95,0.420327,0.446444
96,0.426432,0.455798
97,0.429879,0.458780
98,0.431448,0.456660
99,0.435499,0.463540
100,0.432365,0.466142
101,0.434312,0.468728
102,0.430863,0.461445
103,0.435697,0.464293
104,0.431424,0.462055
105,0.434084,0.467801
106,0.430626,0.457749
107,0.430909,0.459574
108,0.434532,0.475500
109,0.435713,0.477214
110,0.433449,0.463162
111,0.434625,0.462290
112,0.431200,0.459844
113,0.433547,0.463420
114,0.429975,0.456412
115,0.433907,0.461340
116,0.429444,0.459504
117,0.430280,0.458791
118,0.429148,0.457247
119,0.428469,0.458336
120,0.431578,0.457391
121,0.437353,0.464489
122,0.440274,0.465623
123,0.438763,0.467948
124,0.441745,0.474775
125,0.447671,0.479706
126,0.443966,0.477520
127,0.442805,0.482104
128,0.445534,0.488358
129,0.450748,0.491606
130,0.445105,0.483329
131,0.445752,0.483940
132,0.446263,0.487363
133,0.451494,0.495975
134,0.444273,0.484638
135,0.444065,0.481564
136,0.443778,0.483380
137,0.450076,0.494086
138,0.445394,0.482069
139,0.444140,0.481249
140,0.444997,0.485500
141,0.446590,0.487810
142,0.445440,0.482693
143,0.444300,0.484834
144,0.448410,0.488977
145,0.453294,0.494350
146,0.455741,0.499458
147,0.456129,0.504820
148,0.457722,0.505756
149,0.456571,0.508391
150,0.456194,0.503850
151,0.455431,0.501161
152,0.456745,0.504841
153,0.457496,0.504531
154,0.456168,0.499267
155,0.455571,0.503307
156,0.457826,0.511843
157,0.460313,0.520164
158,0.458097,0.514216
159,0.457525,0.505299
160,0.459842,0.505530
161,0.461541,0.507183
162,0.459880,0.511592
163,0.456619,0.502732
164,0.457030,0.510606
165,0.456895,0.505355
166,0.455204,0.501369
167,0.456134,0.503828
168,0.459666,0.508368
169,0.466213,0.516111
170,0.469464,0.528140
171,0.467129,0.524364
172,0.471099,0.538770
173,0.477750,0.546878
174,0.475263,0.539616
175,0.467120,0.526955
176,0.469348,0.533699
177,0.470425,0.536443
178,0.469965,0.528631
179,0.466586,0.522463
180,0.467725,0.525294
181,0.466619,0.522700
182,0.464635,0.517224
183,0.471076,0.523530
184,0.472537,0.530889
185,0.470533,0.535188
186,0.465337,0.519112
187,0.469863,0.529196
188,0.465457,0.525353
189,0.466255,0.523867
190,0.464787,0.521228
191,0.461941,0.518746
