epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.198818,2.188700,1.011807,2.213355,2.204667,0.868777,0.083784,0.117870,0.029954,0.175873
1,1.743475,1.733797,0.967752,1.244603,1.234207,1.039604,0.872973,0.885202,0.854201,0.880979
2,1.140664,1.132435,0.822904,0.631939,0.624920,0.701878,0.929730,0.938058,0.926935,0.932201
3,0.787124,0.779748,0.737567,0.348731,0.342181,0.655012,0.964865,0.971139,0.966137,0.962156
4,0.637557,0.630322,0.723570,0.225075,0.218982,0.609305,0.972973,0.976234,0.973966,0.972341
5,0.566028,0.559156,0.687185,0.192436,0.186558,0.587773,0.983784,0.985064,0.983260,0.981854
6,0.533520,0.526773,0.674686,0.187501,0.181139,0.636187,0.983784,0.983153,0.982743,0.982638
7,0.518345,0.511675,0.666967,0.167554,0.161218,0.633575,0.986486,0.986327,0.984981,0.983989
8,0.514117,0.508053,0.606309,0.220084,0.214608,0.547608,0.981081,0.981233,0.979289,0.978003
9,0.508962,0.503601,0.536097,0.213200,0.207828,0.537200,0.975676,0.979365,0.977234,0.975835
10,0.505776,0.500861,0.491487,0.219782,0.214913,0.486859,0.970270,0.975175,0.973023,0.971852
11,0.505647,0.501210,0.443769,0.192822,0.188135,0.468667,0.983784,0.983153,0.982293,0.981766
12,0.502664,0.498697,0.396777,0.175123,0.170835,0.428830,0.983784,0.983153,0.982293,0.981766
13,0.498468,0.494979,0.348916,0.186292,0.182285,0.400716,0.986486,0.986984,0.986018,0.985164
14,0.495122,0.492158,0.296457,0.207577,0.203920,0.365700,0.983784,0.983153,0.982293,0.981766
15,0.493144,0.490455,0.268920,0.182514,0.179042,0.347285,0.983784,0.983153,0.982293,0.981766
16,0.491515,0.489124,0.239169,0.185552,0.182228,0.332428,0.983784,0.983153,0.982293,0.981766
17,0.490399,0.488257,0.214168,0.198872,0.195647,0.322506,0.983784,0.983153,0.982293,0.981766
18,0.489724,0.487768,0.195537,0.190533,0.187434,0.309837,0.983784,0.983153,0.982293,0.981766
19,0.489191,0.487410,0.178078,0.197830,0.194815,0.301453,0.983784,0.983153,0.982293,0.981766
20,0.488775,0.487122,0.165282,0.195155,0.192189,0.296678,0.983784,0.983153,0.982293,0.981766
21,0.488457,0.486915,0.154169,0.197169,0.194232,0.293728,0.983784,0.983153,0.982293,0.981766
22,0.488247,0.486774,0.147292,0.196364,0.193456,0.290723,0.983784,0.983153,0.982293,0.981766
23,0.488047,0.486675,0.137130,0.197157,0.194267,0.289014,0.983784,0.983153,0.982293,0.981766
24,0.487919,0.486592,0.132643,0.197788,0.194883,0.290474,0.983784,0.983153,0.982293,0.981766
25,0.487813,0.486524,0.128876,0.197386,0.194515,0.287096,0.983784,0.983153,0.982293,0.981766
26,0.487735,0.486485,0.125050,0.197506,0.194636,0.287041,0.983784,0.983153,0.982293,0.981766
27,0.487704,0.486464,0.124038,0.197730,0.194851,0.287982,0.983784,0.983153,0.982293,0.981766
28,0.487668,0.486447,0.122067,0.197732,0.194853,0.287906,0.983784,0.983153,0.982293,0.981766
29,0.487647,0.486430,0.121692,0.197748,0.194869,0.287899,0.983784,0.983153,0.982293,0.981766
