loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.389761,0.391994,0.389847,208.79 M Ops,30.07 M Ops,5.69 M Ops,0.5290 M,0.3977 %,53.22 uJ,0.430925,0.412908,0.645043
