loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.430097,0.408653,0.428924,276.56 M Ops,21.81 M Ops,5.55 M Ops,1.1368 M,0.3715 %,45.15 uJ,0.555986,0.520839,0.738924
