loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.287578, 0.281386, 0.330215, 0.817247, 93.26 M Ops, 5.94 M Ops, 45.98 M Ops, 0.0924 M, 0.4529 %, 216.84 uJ
