epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.574680,0.574680,1.000000,0.581285,0.581285,0.000000,0.000000,0.672715,0.581124
1,0.551569,0.551569,1.000000,0.569016,0.569016,0.000000,0.000000,0.655573,0.568903
2,0.543365,0.543365,1.000000,0.564484,0.564484,0.000000,0.000000,0.649566,0.564423
3,0.539087,0.539087,1.000000,0.560794,0.560794,0.000000,0.000000,0.644729,0.560727
4,0.535568,0.535568,1.000000,0.560343,0.560343,0.000000,0.000000,0.644750,0.560248
5,0.532587,0.532587,1.000000,0.559788,0.559788,0.000000,0.000000,0.645397,0.559754
6,0.530412,0.530412,1.000000,0.559052,0.559052,0.000000,0.000000,0.646654,0.559106
7,0.529009,0.529009,1.000000,0.557458,0.557458,0.000000,0.000000,0.644019,0.557466
8,0.526496,0.526496,1.000000,0.558634,0.558634,0.000000,0.000000,0.648338,0.558812
9,0.525204,0.525204,1.000000,0.557581,0.557581,0.000000,0.000000,0.644698,0.557305
