loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.434988,0.411640,0.430652,52.85 M Ops,9.21 M Ops,2.01 M Ops,0.2698 M,0.2471 %,17.56 uJ,0.560855,0.521686,0.737016
