epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.861449,0.499979,0.361469,0.121109,0.661094,0.487071,0.174023,0.161323,0.761361,0.487220
1,0.592326,0.475877,0.116448,0.172509,0.564146,0.479634,0.084512,0.179412,0.751998,0.479452
2,0.542514,0.469594,0.072920,0.175479,0.540586,0.476408,0.064178,0.172795,0.745870,0.476508
3,0.526825,0.466248,0.060577,0.174426,0.531328,0.475114,0.056214,0.175484,0.745885,0.475261
4,0.518556,0.464188,0.054368,0.177459,0.525059,0.472578,0.052482,0.177183,0.739200,0.472517
5,0.514389,0.463128,0.051261,0.180147,0.522002,0.472379,0.049623,0.181926,0.742094,0.472490
6,0.510728,0.462044,0.048684,0.182450,0.520323,0.472397,0.047925,0.182741,0.742481,0.472474
7,0.508915,0.461598,0.047317,0.185552,0.519478,0.472465,0.047014,0.186954,0.742393,0.472450
8,0.507187,0.460869,0.046317,0.188961,0.517192,0.471592,0.045600,0.191173,0.743229,0.471938
9,0.505636,0.460371,0.045266,0.190256,0.517321,0.472232,0.045089,0.190221,0.744263,0.472009
10,0.504426,0.459682,0.044744,0.191181,0.515703,0.471090,0.044613,0.190168,0.739809,0.471005
11,0.503780,0.459334,0.044446,0.192157,0.515735,0.471523,0.044212,0.194318,0.742495,0.471330
12,0.503031,0.458852,0.044179,0.193739,0.513036,0.469381,0.043655,0.194613,0.736338,0.469185
13,0.502633,0.458513,0.044120,0.196075,0.513924,0.470633,0.043290,0.199089,0.739897,0.470495
14,0.501754,0.458160,0.043594,0.198496,0.512523,0.469281,0.043242,0.198808,0.735793,0.469264
15,0.500724,0.457844,0.042880,0.198316,0.511769,0.469569,0.042200,0.195764,0.740085,0.469674
16,0.499818,0.457591,0.042227,0.198151,0.510706,0.469135,0.041571,0.198897,0.735728,0.469000
17,0.498913,0.457252,0.041661,0.199203,0.509901,0.469161,0.040740,0.198816,0.737410,0.469356
18,0.498190,0.457159,0.041031,0.200453,0.509096,0.469254,0.039843,0.200013,0.737140,0.469111
19,0.497142,0.456867,0.040275,0.202275,0.507181,0.468091,0.039091,0.201406,0.733812,0.468154
20,0.496249,0.456673,0.039576,0.204211,0.506624,0.467862,0.038761,0.205890,0.732617,0.467906
21,0.495496,0.456458,0.039038,0.205754,0.506579,0.468584,0.037995,0.204721,0.735515,0.468520
22,0.494709,0.456104,0.038605,0.206426,0.506102,0.468577,0.037525,0.207894,0.738950,0.468668
23,0.494132,0.455807,0.038325,0.207860,0.505765,0.467885,0.037880,0.206408,0.732596,0.467865
