loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.292584, 0.292654, 0.349568, 71.40 M Ops, 9.07 M Ops, 5.15 M Ops, 0.1336 M, 0.3792 %, 31.85 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.293918, 0.293980, 0.349714, 71.40 M Ops, 9.10 M Ops, 5.15 M Ops, 0.1336 M, 0.3794 %, 31.87 uJ
