epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.519066,0.359132,0.159934,0.074947,0.329928,0.278180,0.051748,0.100880,0.194334,0.278167
1,0.347827,0.304317,0.043510,0.121724,0.305131,0.271465,0.033666,0.138096,0.189816,0.271275
2,0.330072,0.299226,0.030846,0.148854,0.296285,0.269618,0.026667,0.159305,0.186616,0.269569
3,0.322553,0.297202,0.025351,0.168545,0.291857,0.268792,0.023066,0.179379,0.186300,0.268731
4,0.318349,0.295896,0.022453,0.186959,0.287960,0.266900,0.021060,0.195578,0.184176,0.266955
5,0.315924,0.295064,0.020860,0.201188,0.286306,0.266378,0.019928,0.207530,0.184070,0.266363
6,0.314411,0.294470,0.019941,0.210654,0.284581,0.265488,0.019093,0.214234,0.182907,0.265413
7,0.313379,0.294063,0.019316,0.217239,0.284617,0.265855,0.018762,0.219854,0.182642,0.265726
8,0.312355,0.293580,0.018774,0.221630,0.283480,0.265254,0.018226,0.223166,0.183257,0.265251
9,0.311711,0.293295,0.018416,0.224936,0.283488,0.265520,0.017968,0.226337,0.182772,0.265511
10,0.311118,0.293045,0.018072,0.227664,0.282532,0.265009,0.017523,0.228134,0.182729,0.264950
11,0.310809,0.292952,0.017857,0.229845,0.283309,0.265928,0.017382,0.229436,0.183597,0.265920
12,0.310140,0.292667,0.017472,0.231752,0.282890,0.266257,0.016632,0.232416,0.183533,0.266237
