epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.611261,0.419467,0.383589,0.173342,0.448420,0.362907,0.171025,0.205737,0.288175,0.362867
1,0.491858,0.414631,0.154454,0.203459,0.442866,0.362871,0.159990,0.216510,0.289237,0.362916
2,0.482054,0.412687,0.138732,0.207286,0.416619,0.361898,0.109441,0.215210,0.287232,0.361905
3,0.442531,0.411203,0.062656,0.199499,0.391502,0.361861,0.059282,0.209810,0.286742,0.361877
4,0.441194,0.410012,0.062363,0.194998,0.395262,0.362453,0.065619,0.208394,0.288760,0.362439
5,0.443328,0.409708,0.067239,0.196274,0.396103,0.362257,0.067691,0.208550,0.288065,0.362285
6,0.443071,0.409104,0.067934,0.199397,0.395878,0.361788,0.068180,0.212884,0.287208,0.361769
7,0.443268,0.408577,0.069383,0.205759,0.398179,0.363135,0.070089,0.219289,0.290674,0.363152
8,0.441693,0.407801,0.067786,0.207055,0.397761,0.363187,0.069147,0.215442,0.289327,0.363175
9,0.440987,0.407457,0.067059,0.207360,0.396653,0.362362,0.068583,0.221507,0.288083,0.362360
