epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.196640,2.190916,0.057242,2.209129,2.205080,0.040495,0.089189,0.125038,0.042595,0.157434
1,1.570683,1.565462,0.052203,0.908289,0.902533,0.057557,0.883784,0.897062,0.870958,0.895219
2,0.911900,0.906946,0.049548,0.382238,0.376913,0.053254,0.940541,0.947964,0.939735,0.936494
3,0.698917,0.693858,0.050591,0.235019,0.229587,0.054315,0.972973,0.980057,0.975155,0.971740
4,0.594368,0.589180,0.051879,0.205512,0.200330,0.051819,0.983784,0.986371,0.983484,0.981214
5,0.545012,0.539884,0.051285,0.205711,0.200530,0.051811,0.986486,0.986327,0.984981,0.983989
6,0.519914,0.514894,0.050206,0.187755,0.182930,0.048240,0.981081,0.981890,0.979836,0.978071
7,0.511081,0.506262,0.048185,0.197120,0.192425,0.046951,0.981081,0.981890,0.980594,0.979713
8,0.508802,0.504089,0.047139,0.197217,0.192328,0.048884,0.975676,0.973361,0.971311,0.971282
9,0.524984,0.520061,0.049229,0.180297,0.174971,0.053264,0.986486,0.987633,0.985309,0.983324
10,0.515205,0.510279,0.049259,0.225443,0.220713,0.047305,0.970270,0.975981,0.972658,0.970386
11,0.510702,0.506094,0.046076,0.217150,0.212591,0.045592,0.972973,0.976190,0.973588,0.971605
12,0.510998,0.506542,0.044557,0.187257,0.182849,0.044082,0.981081,0.981233,0.979289,0.978003
13,0.503704,0.499376,0.043275,0.163673,0.159290,0.043821,0.986486,0.986984,0.985278,0.983724
14,0.500471,0.496305,0.041666,0.179650,0.175275,0.043747,0.981081,0.982547,0.981626,0.981043
15,0.495900,0.491908,0.039922,0.192269,0.188138,0.041307,0.978378,0.978715,0.977726,0.977202
16,0.493805,0.490113,0.036917,0.184795,0.180856,0.039391,0.983784,0.983809,0.983305,0.983018
17,0.492414,0.488960,0.034538,0.191292,0.187467,0.038256,0.983784,0.983809,0.983305,0.983018
18,0.491692,0.488427,0.032653,0.182876,0.179139,0.037374,0.983784,0.983809,0.983305,0.983018
19,0.490915,0.487809,0.031062,0.189390,0.185712,0.036785,0.983784,0.983809,0.983305,0.983018
20,0.490296,0.487317,0.029787,0.187775,0.184148,0.036273,0.981081,0.982547,0.981626,0.981043
21,0.489855,0.487000,0.028554,0.188114,0.184523,0.035910,0.981081,0.982547,0.981626,0.981043
22,0.489608,0.486855,0.027522,0.188187,0.184640,0.035470,0.981081,0.982547,0.981626,0.981043
23,0.489371,0.486709,0.026612,0.188624,0.185097,0.035273,0.981081,0.982547,0.981626,0.981043
24,0.489245,0.486646,0.025988,0.188583,0.185046,0.035364,0.981081,0.982547,0.981626,0.981043
25,0.489142,0.486578,0.025640,0.188521,0.184992,0.035288,0.981081,0.982547,0.981626,0.981043
26,0.489068,0.486535,0.025328,0.188647,0.185124,0.035233,0.981081,0.982547,0.981626,0.981043
27,0.488994,0.486489,0.025053,0.188948,0.185431,0.035176,0.981081,0.982547,0.981626,0.981043
28,0.488983,0.486482,0.025010,0.189049,0.185529,0.035200,0.981081,0.982547,0.981626,0.981043
29,0.488977,0.486481,0.024962,0.189174,0.185654,0.035197,0.981081,0.982547,0.981626,0.981043
