loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.185654, 0.981081, 0.982547, 0.981626, 0.981043, 0.982547, 410.06 M Ops, 31.91 M Ops, 6.11 M Ops, 14.8540 M, 0.4142 %, 56.82 uJ, 1.000000, 0.942857, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.965517
