epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.657498,3.256990,0.058006,1.648467,3.257089,0.039846,0.050588,0.047397,0.007841,0.004319
1,1.622385,3.201933,0.042837,1.651878,3.262318,0.041438,0.037647,0.038462,0.002794,0.001450
2,1.660167,3.090690,0.229645,1.604160,3.143028,0.065293,0.103529,0.100756,0.036130,0.036314
3,1.473063,2.894749,0.051378,1.501491,2.950967,0.052015,0.147059,0.142468,0.070400,0.127786
4,1.363457,2.676128,0.050785,1.425532,2.802258,0.048806,0.188235,0.184303,0.112402,0.203220
5,1.304586,2.465334,0.143839,1.353336,2.662204,0.044468,0.224706,0.224886,0.160279,0.219596
6,1.150750,2.259413,0.042087,1.315326,2.591157,0.039494,0.247059,0.249049,0.182493,0.310589
7,1.055761,2.073557,0.037964,1.327514,2.615136,0.039892,0.232941,0.237702,0.179836,0.367845
8,0.937360,1.833590,0.041130,1.315952,2.593815,0.038088,0.225882,0.231867,0.191477,0.334145
9,0.823448,1.611671,0.035224,1.290001,2.547953,0.032050,0.249412,0.253028,0.221650,0.358743
10,0.728918,1.356187,0.101649,1.231264,2.372336,0.090193,0.305882,0.307028,0.272656,0.378395
11,0.579465,1.119756,0.039173,1.137959,2.238303,0.037614,0.343529,0.342556,0.305766,0.399675
12,0.496494,0.959086,0.033902,1.111876,2.192353,0.031399,0.372941,0.376723,0.336564,0.436240
13,0.440744,0.851045,0.030443,1.113646,2.198720,0.028571,0.367059,0.377517,0.325034,0.464318
14,0.406867,0.785558,0.028175,1.083442,2.139908,0.026976,0.391765,0.391265,0.365463,0.451122
15,0.382696,0.738668,0.026723,1.055812,2.085957,0.025667,0.402353,0.399175,0.382484,0.423798
16,0.366142,0.706439,0.025845,1.084876,2.145082,0.024670,0.384706,0.385945,0.351724,0.397930
17,0.358549,0.691974,0.025125,1.081037,2.138442,0.023632,0.401176,0.401219,0.375695,0.431133
18,0.351837,0.679384,0.024291,1.080242,2.136944,0.023541,0.394118,0.394109,0.368956,0.418568
19,0.347607,0.671463,0.023750,1.096510,2.169927,0.023092,0.387059,0.389015,0.357821,0.393208
20,0.345183,0.667141,0.023225,1.096919,2.170968,0.022871,0.401176,0.400842,0.373153,0.418195
21,0.342442,0.662417,0.022468,1.101631,2.180758,0.022503,0.385882,0.385986,0.357734,0.409548
22,0.341473,0.660551,0.022396,1.095184,2.168162,0.022206,0.402353,0.400861,0.371341,0.415422
23,0.339300,0.656556,0.022044,1.116759,2.211440,0.022077,0.387059,0.388713,0.357525,0.399123
24,0.337731,0.653525,0.021937,1.117539,2.213142,0.021936,0.381176,0.381703,0.351843,0.413637
25,0.337030,0.652050,0.022011,1.107651,2.193713,0.021589,0.396471,0.395822,0.363376,0.400043
26,0.335614,0.649863,0.021364,1.112063,2.202847,0.021279,0.400000,0.400061,0.371937,0.424283
27,0.334844,0.648630,0.021057,1.125319,2.229877,0.020762,0.376471,0.377516,0.345796,0.396221
28,0.333454,0.646563,0.020345,1.128956,2.237134,0.020779,0.380000,0.381507,0.347043,0.389435
29,0.332573,0.645287,0.019859,1.117398,2.214372,0.020424,0.402353,0.402691,0.372334,0.421688
30,0.332039,0.644201,0.019876,1.117877,2.215572,0.020182,0.394118,0.394070,0.362156,0.400543
31,0.331310,0.642974,0.019646,1.138037,2.256224,0.019850,0.377647,0.380076,0.343060,0.390227
32,0.330810,0.642046,0.019573,1.124694,2.229700,0.019688,0.396471,0.397316,0.363471,0.406474
33,0.329971,0.640817,0.019124,1.127533,2.235594,0.019472,0.388235,0.388335,0.354666,0.392666
34,0.329361,0.639914,0.018808,1.134599,2.249580,0.019618,0.391765,0.392142,0.355845,0.395062
35,0.328915,0.639228,0.018603,1.130653,2.242042,0.019265,0.391765,0.392609,0.358573,0.401074
36,0.328552,0.638635,0.018470,1.133506,2.247839,0.019172,0.395294,0.396395,0.361603,0.402221
37,0.328175,0.638186,0.018163,1.134356,2.249747,0.018965,0.390588,0.391488,0.357596,0.400013
38,0.327949,0.637763,0.018136,1.136690,2.254503,0.018877,0.392941,0.393667,0.360331,0.401944
39,0.327856,0.637467,0.018246,1.138737,2.258444,0.019029,0.396471,0.397326,0.364755,0.409086
40,0.327602,0.637234,0.017970,1.138294,2.257613,0.018975,0.388235,0.389713,0.355751,0.400130
41,0.327449,0.637023,0.017875,1.138363,2.257877,0.018848,0.389412,0.391003,0.357039,0.398541
42,0.327251,0.636834,0.017667,1.139502,2.260052,0.018952,0.387059,0.387910,0.354299,0.393662
43,0.327234,0.636700,0.017767,1.139657,2.260424,0.018890,0.390588,0.391733,0.357567,0.397462
44,0.327114,0.636583,0.017644,1.140233,2.261711,0.018755,0.390588,0.391726,0.357505,0.397920
45,0.327053,0.636491,0.017614,1.140359,2.261949,0.018769,0.389412,0.390477,0.357193,0.396520
46,0.326982,0.636425,0.017538,1.140332,2.261866,0.018798,0.390588,0.391804,0.357735,0.397759
47,0.326933,0.636378,0.017488,1.140790,2.262832,0.018747,0.388235,0.389275,0.355297,0.395029
48,0.326847,0.636365,0.017330,1.140921,2.263072,0.018769,0.390588,0.391609,0.358403,0.398177
49,0.326878,0.636352,0.017404,1.140866,2.262962,0.018770,0.391765,0.392935,0.359293,0.399080
