loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.262962, 0.391765, 0.392935, 0.359293, 0.399080, 0.392935, 4422.42 M Ops, 162.10 M Ops, 77.63 M Ops, 4.5097 M, 0.4876 %, 503.00 uJ, 0.305556, 0.576923, 0.200000, 0.243243, 0.550000, 0.114286, 0.551724, 0.363636, 0.187500, 0.483871, 0.060606, 0.500000, 0.419355, 0.147059, 0.674419, 0.156250, 0.486486, 0.461538, 0.968750, 0.655172, 0.232558, 0.382353, 0.866667, 0.517241, 0.000000, 0.111111
