loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.417672, 0.288973, 0.288462, 0.243183, 0.323888, 0.288462, 683.14 M Ops, 19.14 M Ops, 215.96 M Ops, 0.2990 M, 0.4890 %, 1010.65 uJ, 0.742424, 0.151515, 0.106061, 0.153846
