epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.347245,1.385769,1.000528,1.372072,1.385974,1.246953,0.288973,0.288869,0.246810,0.291941
1,1.339617,1.384442,0.936193,1.421284,1.376185,1.827176,0.254753,0.256876,0.167920,0.327094
2,1.307628,1.378618,0.668725,1.419531,1.373610,1.832818,0.266160,0.268415,0.174195,0.218046
3,1.296311,1.374857,0.589395,1.347609,1.372900,1.119992,0.258555,0.261014,0.146031,0.140620
4,1.288469,1.373074,0.527028,1.319113,1.369935,0.861718,0.258555,0.260431,0.165675,0.134946
5,1.285774,1.370819,0.520369,1.320401,1.369056,0.882508,0.258555,0.260664,0.159770,0.136029
6,1.279904,1.369409,0.474364,1.296005,1.368017,0.647898,0.281369,0.281818,0.185208,0.144420
7,1.278562,1.365897,0.492548,1.316522,1.369375,0.840849,0.285171,0.285548,0.188517,0.152251
8,1.279655,1.362899,0.530455,1.336120,1.369627,1.034554,0.288973,0.289219,0.188266,0.153423
9,1.290826,1.357085,0.694494,1.338747,1.372513,1.034853,0.281369,0.281352,0.178306,0.154273
10,1.265044,1.352020,0.482255,1.298853,1.377609,0.590052,0.266160,0.266259,0.189827,0.182240
11,1.251560,1.346870,0.393769,1.294358,1.381722,0.508077,0.266160,0.266142,0.187691,0.194304
12,1.241608,1.341099,0.346196,1.287723,1.381563,0.443160,0.269962,0.269872,0.196199,0.212908
13,1.232755,1.334861,0.313799,1.283413,1.380938,0.405695,0.269962,0.269988,0.189904,0.199823
14,1.228530,1.331889,0.298298,1.279958,1.378521,0.392889,0.292776,0.292832,0.217180,0.399242
15,1.220277,1.325380,0.274345,1.274578,1.374895,0.371730,0.307985,0.308100,0.230756,0.447341
16,1.214581,1.319343,0.271719,1.278474,1.380083,0.363998,0.296578,0.296620,0.217780,0.403045
17,1.207393,1.312191,0.264206,1.283118,1.386503,0.352644,0.285171,0.284848,0.243717,0.356944
18,1.198940,1.304351,0.250239,1.275261,1.378996,0.341646,0.292776,0.292832,0.263397,0.317492
19,1.195294,1.300980,0.244126,1.289721,1.395685,0.336041,0.273764,0.273601,0.245748,0.294321
20,1.186720,1.292396,0.235631,1.291649,1.398509,0.329910,0.285171,0.284965,0.254866,0.300598
21,1.178091,1.283688,0.227720,1.288461,1.395654,0.323720,0.281369,0.281294,0.232078,0.285110
22,1.179480,1.285394,0.226256,1.291183,1.398989,0.320932,0.277567,0.276923,0.234453,0.295424
23,1.169786,1.274866,0.224062,1.293859,1.402464,0.316409,0.285171,0.284674,0.242019,0.318609
24,1.165406,1.270294,0.221411,1.300191,1.410103,0.310987,0.273764,0.273193,0.228887,0.295437
25,1.162133,1.266796,0.220166,1.299744,1.409366,0.313151,0.281369,0.280828,0.233654,0.298481
26,1.158427,1.263230,0.215195,1.297519,1.407406,0.308528,0.288973,0.288462,0.240497,0.326019
27,1.156097,1.260604,0.215536,1.299392,1.409217,0.310963,0.285171,0.284615,0.232176,0.309840
28,1.156148,1.260736,0.214855,1.303560,1.413753,0.311824,0.288973,0.288403,0.240277,0.322445
29,1.155722,1.260234,0.215113,1.307198,1.417672,0.312937,0.288973,0.288462,0.243183,0.323888
